,score
0,0.8537454277419241
1,0.8791462068075346
2,-0.1714127166014583
3,0.3330233384714842
4,0.7203425392597769
5,0.36741575308981717
6,0.7088822090625653
7,0.3720174888622591
8,-0.8475885697814745
9,0.7994034414056879
10,-0.20369278745568348
11,1.2368031486238196
12,0.9689784050483217
13,0.40367031014294824
14,-0.999999898907622
15,-1.5492734323158466
16,0.46309127909194064
17,1.2524636773637043
18,1.5243918060478263
19,0.23166808209755946
20,-0.3674612614591831
21,-0.708946125785837
22,1.6865864455911557
23,0.20632569808241696
24,0.5300323563953888
25,-0.17374219719362718
26,1.3877876018154351
27,0.48843342138752494
28,1.2500011717633441
29,0.26404071375129984
30,0.5940589627089374
31,0.9274962389179513
32,-0.3792836276149156
33,-0.3311209237270254
34,-0.27992886814821405
35,1.3756370868642063
36,0.534302745373451
37,1.0508904787239461
38,0.16531413188734384
39,-0.7727094492653477
40,0.6074181849331632
41,0.7686984806220627
42,0.8552220473151453
43,-0.13066799237521626
44,0.035758370278683504
45,0.8664277295586986
46,0.2394224237040482
47,0.23697921010496287
48,0.1362606862411832
49,0.9015699665234431
50,0.38281169679042143
51,-0.00023002116420917096
52,0.9689784050483217
53,-0.4422333665034316
54,-0.3714120603051151
55,1.068230297196792
56,1.0445892541912765
57,0.17567946942285206
58,-0.05014457974924255
59,-0.9537619326926763
60,1.245833543453403
61,0.6059019870456817
62,-0.45554805157811384
63,0.8791462068075346
64,1.752446834970895
65,-0.8836100753837368
66,0.17955288752686233
67,-1.0761934789896945
68,0.9803820016300355
69,0.29930416847372704
70,1.3730857677171133
71,-0.2459512763346926
72,0.4908204341276819
73,0.7925362897791877
74,0.47533372414027825
75,0.4993039493524443
76,0.6139818408143283
77,0.9999998318663472
78,0.13974045036947946
79,1.0001240730186887
80,0.720728821014468
81,1.0479218237902586
82,1.0696950088210426
83,0.7280425897669713
84,0.6122619760937458
85,0.2889678094482003
86,0.10850502044899785
87,0.07038119120622122
88,0.25699298769854
89,0.6916563745671835
90,1.1497407397076458
91,-0.1775561855939437
92,-0.043469957203915555
93,1.5951608764093823
94,0.6681440689401397
95,0.09453670397481034
96,1.7840551957703807
97,0.14933981696707438
98,0.2708476256895072
99,1.0296891784972149
100,0.5282836612361315
101,0.9019843433874697
102,0.2302971115118297
103,0.02019522822032699
104,0.08570339144346889
105,1.6370964735563232
106,0.27045571083331116
107,-0.1806680132679501
108,0.8893372293092199
109,0.41986779240476263
110,0.0230374251916467
