,score
0,-1.5943221661624176
1,-0.4516385256618521
2,-0.10931453371405658
3,0.536760552031087
4,-0.41744479825735303
5,0.029956015375198097
6,-0.5167032924552952
7,-0.13425697497141614
8,0.02180831181515691
9,0.9009576575604001
10,0.9999993733668113
11,-0.5677058979045049
12,-0.4259498679560926
13,0.7414274234332492
14,1.3156821357018649
15,-0.5640314118528226
16,0.1884042315191224
17,0.5366394124629013
18,-0.28647182217647504
19,0.29215788807049764
20,0.9734090959988895
21,0.5226178609344962
22,0.9638849571608838
23,0.043724354706444646
24,-0.4389314282894834
25,-0.7129421430013378
26,-0.035057220641950354
27,0.05259088162474268
28,0.21216940869120343
29,-0.3607810421712008
30,-0.48865768797332376
31,-0.41110564167701424
32,0.834257127621705
33,0.28750328028878563
34,0.8639768378694359
35,0.793888652710963
36,-0.16193169675990632
37,0.3843286440342099
38,-0.0891035076871215
39,0.04398335706191614
40,1.0052410313807818
41,0.21735756937463707
42,0.9477910194360153
43,0.3203932198539183
44,0.6502742498238625
45,0.2966154493066619
46,1.0254941210457065
47,0.43984608958000465
48,0.14861383079689078
49,0.5868367857837229
50,-0.610745729567794
51,0.12966613234834617
52,-0.1414034237864769
53,1.1236174527852247
54,0.32822433849740745
55,-0.7388347198466161
56,1.0764085381326916
57,0.6416185389444955
58,1.2304769543926262
59,0.014908130492304383
60,1.3596343613331106
61,0.2549259066228164
62,0.6830590890639305
63,-0.3694686269759146
64,0.3936066391419459
65,-0.04391789157186601
66,0.8174170701189141
67,0.05064060086441746
68,1.111680461016748
69,0.6919100573576014
70,0.36685926323799406
71,-0.35921815522530093
72,0.7726345741198637
73,0.8020809525999959
74,-0.028821433270114827
75,-1.0000012920258814
76,0.2628278451335025
77,-1.021803186371905
78,-0.734002850773859
79,0.708258351824266
80,0.9057838296229777
81,1.158339343048869
82,0.8276169639827102
83,0.5896112533481799
84,-0.22391332631111188
85,-0.34041455158949985
86,1.3320264350392788
87,1.0470993629851362
88,-0.9925332746348057
89,-0.40211380954893094
90,1.5103016482913836
91,0.753930744456728
92,1.2590170581777915
93,0.6905388067243099
94,0.6854863792480885
95,-0.08431674432459277
96,1.123522444032867
97,-0.004735484497371156
98,0.5911760604224561
99,1.2584795667313118
100,-0.27914277495437556
101,0.42422415082126025
102,1.1720885562699987
103,0.8590052484566315
104,0.2481451403677183
105,0.38364399001594157
106,0.17499850222905133
107,0.5830458959688865
108,-0.235144219028467
109,0.27517357621609567
110,0.18310615036631217
111,0.9725503589474092
112,-0.46108373321081125
113,-0.858092352324002
114,0.31157165585031227
115,-2.45488517010524
116,0.4736744879650388
117,0.9595405895504603
118,0.10208347323858535
119,0.8844883257427472
120,-0.04215708303058413
121,-0.3157197099240273
122,1.337759318389789
123,-0.5193426910855443
124,0.83373032628331
125,-0.28965068181070963
126,0.9055330166026871
127,-0.4516385256618521
128,-0.558878094250467
129,0.002181673767323783
130,-0.852889880838994
131,-0.32707396735160715
132,-0.29192663742507136
133,-0.46108373321081125
134,-0.11227270441710302
135,0.40991462352911395
136,-0.555077551119185
137,0.36375713273626115
138,2.1210217702033316
139,-0.12116566109077093
140,-0.1728224853464983
141,-0.4260935331852216
142,0.3083857208461464
143,-0.8197768725616621
144,-0.1366849671852604
145,0.9339751994245815
146,0.7444870581041778
147,0.003659479277967309
148,-0.5938015755886383
149,0.26662051942912485
150,0.9240867456914137
151,0.5206270603105219
152,-0.3994109486415845
153,-0.3501310216091783
154,0.16070690903130525
155,-0.23866579182761477
156,1.3293003357348994
157,1.0271514422976593
158,1.6838812214689698
159,0.7416522942126669
160,0.2925125152551678
161,-0.8352685629349788
162,-1.3642894514337993
163,-0.21911829831598117
164,0.7331185354187197
165,0.24829112373547663
166,-0.1754057753863974
167,0.4964087475625531
168,0.5613604155069309
169,0.03952838413316079
170,1.588335946649586
171,-0.17389120282866505
172,1.3492583541154106
173,0.9291865398186989
174,-0.5429307458164229
175,0.9541265471253118
176,0.6485388696145029
177,0.7027952757924703
178,0.07412915274325516
179,0.005925763805761208
180,0.4298582387612125
181,0.4521031429369676
182,0.3085511074554292
183,0.24135008697671406
184,0.877178140472012
185,-0.20690473247243724
186,0.38471138711441716
187,0.8352521857731501
188,1.1501375640138036
189,0.8935172171183301
190,0.6385193251169075
191,1.7153907529462176
192,0.6641485080315435
193,1.062983257699136
194,0.1788272074540745
195,-0.3661502745138906
196,0.6252875790433448
197,0.2147867882720942
198,0.6050990408262813
199,-0.10387233585170164
200,0.13691302068561517
201,1.1779184986297162
202,-1.1101734600035502
203,-0.23928007409241164
204,-0.45023018563884976
205,-0.10711064994510466
206,0.024160128683946958
207,-0.615030221190116
208,-0.7904352828536967
209,-0.41991784432955803
210,1.3848838230988632
211,0.9695386577939837
212,1.2220255699064588
213,-0.22556766167388512
214,0.5791749491161136
215,1.0173715071386888
216,1.0751638922385094
217,0.10846220421179126
218,-0.6173687243785545
219,0.35425154738649495
220,0.17784064873810662
221,0.2646096734401841
222,0.6119188679746812
223,-0.5165976819956761
224,0.46690394155832954
225,0.39580184476409447
226,0.3745029730693454
227,0.7462822059499965
228,0.018843709179515944
229,0.20510226893441458
230,0.4091220436505167
231,-0.13010806988806128
232,0.39609515875185447
233,0.9885038102036021
234,0.096791562935365
235,0.5083622464830848
236,0.9480237675967969
237,1.1172101284267841
238,-0.45526864283942436
239,0.48775414878281803
240,0.32900229113835294
241,0.17029582967709622
242,0.36367106505538255
243,-0.13425697497141614
244,0.9999995650507174
245,0.6621581963002934
246,-0.03499883386705788
247,0.24276147417072697
248,0.5656525357523092
249,0.39643901219591743
250,1.1618428696753613
251,0.4563679125429721
252,-0.6959921990063391
