,score
0,1.2780234503324028
1,-0.9052828250267677
2,-0.27714416927592367
3,0.15211374677300993
4,0.09815557562443217
5,0.9756547765976091
6,-0.3246714449379873
7,0.7732286194182483
8,-0.9995343794829126
9,1.4034947600129852
10,-0.29612233490166145
11,-0.9059750375086528
12,-0.0812360984972203
13,0.06621933988627793
14,0.9675553572872164
15,-1.2331995888199554
16,-0.6189491601510444
17,-1.2036813095291539
18,1.2128707972645516
19,0.6063841738879321
20,0.5114059871466623
21,-0.16315549973114205
22,-0.08007700324534306
23,-0.3998134061894203
24,-0.6779658740829514
25,-1.0000001543720434
26,-0.6706450399570858
27,0.7959931167732868
28,0.19188910629070494
29,-0.5387699419129719
30,0.3880776366094935
31,0.6302925515908784
32,0.8335492517030554
33,-0.6548699072200692
34,-0.29108450428151644
35,0.23653780562956944
36,-0.35711163524880113
37,-0.1470673216082384
38,-1.112321429495978
39,-0.7661294175392135
40,0.4733176572130649
41,-0.13371199731025504
42,1.2061541617872327
43,-2.1560589227644957
44,-1.2638803007979948
45,-0.868123171790744
46,0.42032560057975504
47,-0.5425752261553309
48,0.3124170247786771
49,-0.3267184438705666
50,-1.0926873507214319
51,-1.2705792689672992
52,-0.02145981457485302
53,-0.6997449774034242
54,0.9838484956934292
55,0.052345199104631424
56,0.2549179753419744
57,1.2516855908578215
58,-0.031194995454673635
59,-0.1087773570348542
60,0.0027058933727843737
61,-0.48164337544503083
62,0.4832451797921646
63,0.8658598538743538
64,-0.20835047654262218
65,0.43833973142444044
66,0.3579864508746196
67,-0.3481623254417177
68,-0.7648581875619855
69,-0.4122929105666072
70,-0.27335509994646323
71,0.2497468027349819
72,-0.8417673325693171
73,-1.36217258527649
74,0.46616087718820304
75,0.36873796107006057
76,0.0428252489289464
77,-0.5674280632576099
78,-1.4955311826099833
79,-0.11375800434461189
80,0.0020233477796468002
81,-0.02948937725751294
82,-0.40479761944004766
83,-0.7585506753652479
84,0.4497875203113259
85,-0.4660907952704781
86,0.49345778438897697
87,-0.7884660963581915
88,-0.6217580049354907
89,0.001728337169961347
90,0.31093175620619345
91,0.1672652593007133
92,-1.753757935363497
93,0.5709015290548869
94,0.7206941162621978
95,-0.37673193831693574
96,0.45019526896431744
97,0.37394631327649425
98,-0.01058765110471277
99,0.6976746439580372
100,-1.2387349878259544
101,0.9295084087603009
102,1.0792641691630438
103,-0.5728509521697587
104,0.9838484956934292
105,-0.5927258544609957
106,0.6109580969693007
107,0.09447683187190531
108,1.198305922576198
109,0.7648858616800522
110,-0.1080788403090113
111,-0.5940969930472872
112,-0.4673820363710808
113,-0.11571723631171157
114,0.15285523269799528
115,1.9840885817384049
116,-1.291945915456075
117,0.5520945526357668
118,0.7876568507655377
119,-1.0510943887928945
120,-0.6009103269407978
121,-0.03584276186600638
122,-0.2965751029134176
123,0.15784155092788205
124,0.35781727746325626
125,-0.3211403750641887
126,0.6738817916341304
127,0.9838484956934292
128,-1.1495755067429128
129,-0.5684485297941706
130,0.07853744706439014
131,-0.49694562102009077
132,0.4980627796424815
133,-0.891292321539136
134,-0.2365970895128891
135,-0.08652842048190063
136,0.30360678467160246
137,-0.9753688165846972
138,-0.9346116804868427
139,-0.03584276186600638
140,-0.3484789208697519
141,-1.1277868667302202
142,1.354891075421494
143,0.6462417060213463
144,-1.0957106252622923
145,1.0429892037924562
146,0.9999997806541745
147,0.6815197696771205
148,-0.4246566918365134
149,0.21767831778365082
150,0.3499692437345249
151,-0.5203426573244818
152,0.16475870600914255
153,0.523253257498169
154,-0.5211396530283494
155,-0.37735830222086286
156,-0.3415194211200029
157,1.0883878963322848
158,0.17224592430569002
159,-1.2938323904394289
160,-0.16213888470493237
161,0.04012275299649648
162,0.6459224982394487
163,-0.21448797144471737
164,0.379035810478671
165,0.9439504743358162
166,0.992627205186492
167,0.45165344163169735
168,-1.3855405548999333
169,1.3981825738296956
170,0.853232609362631
171,0.5482039242132146
172,-0.6080955057569899
173,-0.165718623739034
174,0.21617024818653147
175,-0.5289050913441071
176,0.47458794477995697
177,-0.039492969583427184
178,-1.235079819898394
179,-0.8164871931752324
180,0.20857648842018622
181,0.8998361997724555
182,0.9999997806541745
183,-0.6360042606051571
184,-0.22680569377671095
185,-0.6660422672992803
186,0.15285523269799528
187,-0.1734251600224519
188,-1.7766433332788059
189,-0.6517870659694696
190,0.32490537914733847
191,-0.03584276186600638
192,0.13048144928720778
193,1.5965425973765166
194,0.35529528285530426
195,0.6176755707804065
196,0.9838484956934292
197,-0.6583014139322247
198,0.2034606968677612
199,-0.6146623939085579
200,0.599212088576976
201,-0.417421239243776
202,1.3392098741963614
203,-0.9999999705181173
204,0.15542392420090384
205,-0.5637613162324342
206,0.21090287811903946
207,-0.5002268204668179
208,-1.5462637410744455
209,-0.7514948058307123
210,0.6260270639046477
211,0.6344519485504256
212,0.04771193961418424
213,-0.4533491123679687
214,-0.05549849218832714
215,-0.20009804952372962
216,1.0254557934048787
217,0.3316753629844638
218,0.5455009495238725
219,-0.11202057666839874
220,0.925293987278951
221,0.7163545508531681
222,-0.6907006359798966
223,-0.519185203105126
224,0.2876949075089508
225,0.7969448570038147
226,-1.5143591754771728
227,0.35781727746325626
228,0.472536791551513
229,-0.6023102861153113
230,0.13536072534350907
231,-0.6082127771613426
232,0.44788755511341144
233,-0.09535256403816234
234,1.0656942520628667
235,1.4538940777873735
236,-0.06371141423717114
237,-1.6441003819322806
238,0.37757194030931046
239,0.7078474567245847
240,-0.09942633235578988
241,-0.09476405584486122
242,1.3544084085394692
243,-0.03584276186600638
244,0.15285523269799528
245,0.034473630741094774
246,0.37773542775110264
247,0.10560545379511366
248,0.30994412081281425
249,0.6710410401894835
250,0.024659362461379675
251,-0.24794387636622958
252,0.32667365623829253
253,-0.16250968823000161
254,-0.6385630282706498
255,0.5518719704751904
256,-0.7092559757251786
257,0.3339540581424862
258,-0.6978138240185037
259,0.8175491629253921
260,-0.5690990355797305
261,-1.400815278901852
262,-2.7448123361017354
263,-0.602965034273788
264,-0.5557938343276865
265,-1.075333813060946
266,-1.1082428546434013
267,0.3619512048449775
268,0.7174817219181902
269,-0.4457451040405782
270,-0.08979615675598371
271,-0.8339841935405945
272,-0.43085209213014314
273,-0.03584276186600638
274,0.5188364845443716
275,-1.7669004185508579
276,0.6822688934890511
277,-1.0112649423024669
278,0.20747513545390978
279,0.18030123547213378
280,0.5357166882628377
281,-0.6158516094446784
282,-0.07643372556761388
283,0.5183298144124475
284,-0.4817003284591733
285,0.2963529278996693
286,1.14435624578452
287,-0.4281855097495698
288,0.1700497342633011
289,0.436264464070752
290,0.4745918696113211
291,-0.053222531439165055
292,-0.1703890579912809
293,-0.15080389275605965
294,-0.035670572124272326
295,0.24973961100925063
296,-0.5540378823168313
297,-0.03584276186600638
298,0.8614518118092067
299,0.8847311039113848
300,0.6273717959261409
301,0.3396239519755209
302,0.9838484956934292
303,-1.0597521909391436
304,1.0035875361275088
305,-0.19743415943323817
306,0.559068461082352
307,-0.03149361821024882
308,0.5936690175488837
309,0.3863524756081593
310,1.593089188034406
311,0.5056973039903703
312,0.48284550112696406
313,0.3065100988922845
314,0.22583961801748048
315,1.3217229059320217
316,0.0034409946296772853
317,-0.8598697980970744
318,-0.5505901658111825
319,-0.06342659218476626
320,1.1287570733517551
321,0.013050318581465103
322,-0.14951451914523894
323,0.07305358864478873
324,0.026290290263167482
325,0.2963529278996693
326,-0.8090370995870293
327,-1.2273588918637142
328,0.7431587757472093
329,-0.9276173540475527
330,-0.7134242962307351
331,-0.8630793163492565
332,-0.25573445521939175
333,0.22671002269626533
334,0.3436702456557837
335,-0.8650251828325766
336,0.13962778867400083
337,0.09685682831264947
338,0.22583961801748048
339,-1.2498263115086974
340,0.6850865234072134
341,-0.14759102322398782
342,-0.03584276186600638
343,-1.7540575085706744
344,-0.07332499386679486
345,1.1160354019133496
346,-1.2637296599142767
347,0.006185534639655432
348,0.4585719872795449
349,-0.3570281719846964
350,0.4733176572130649
351,-0.8164871931752324
352,-0.8745273957389204
353,-0.5054893147027444
354,-0.9043677778016492
355,-0.08469049174904869
356,1.2192456570511985
357,-0.7415598693410238
358,0.2693352340805117
359,0.8847311039113848
360,-0.12982095027876225
361,0.2521966778471814
362,0.7005179606151579
363,0.24864607566346658
364,-0.008757220658993092
365,-0.03584276186600638
366,0.2771832893875143
367,-1.2755339601948483
368,-0.07845363840958822
369,-0.4933965621132038
370,0.20233271021808058
371,-0.3530426971278215
372,0.17898243264905306
373,-0.3780882879314649
374,-0.5526900000496019
375,0.07196602560424065
376,-0.37348089366693366
377,-3.1135816192879444
378,0.7532887156141936
379,-0.21591329187060798
380,0.17710051024573942
381,-0.485941874942702
382,0.1874985494919355
383,-1.1821657075623855
384,-1.0747414205276686
385,0.4788457004284998
386,0.17458671919693625
387,0.15285523269799528
388,0.2500233552559849
389,-0.6548786757103593
390,0.9147522363616463
391,-0.5552304561984666
392,-0.03584276186600638
393,0.8335492517030554
394,-0.09605979775203674
395,-0.6324793001049009
396,1.1536832509536215
397,-0.4720207913543195
398,-0.0997956964745611
399,0.26147535794924964
400,-0.5582917311919833
401,0.8205720057259911
402,0.1393156997614795
403,0.335926777274878
404,-0.15777142443989717
405,-1.3944853925987242
406,-0.16016994662679282
407,-0.6661176831215432
408,0.10236721529732762
409,-0.13510089668973435
410,0.9838484956934292
411,1.0740172893708153
412,-0.7130659467538992
413,-0.8205133177985731
414,-0.22330439226311888
415,-0.8584177378990308
416,-0.22839262456976506
417,0.33473693124221043
418,0.40894562392263883
419,-0.46623333084849566
420,-0.7968149453958282
421,1.287413284871312
422,0.8465521472411324
423,-1.1804436738072148
424,0.8471264573421715
425,1.4024127982814742
426,0.7545005027829985
427,-0.2904190019699514
428,-1.9698700674858605
429,0.6996182745129513
430,-0.2920036565257659
431,0.056721180352750644
432,0.5409825825118222
433,-0.30348410909296203
434,-0.9643781293963058
435,-1.0582447960884076
436,-0.5569402289048246
437,-0.46492300507195833
438,0.45123362497453484
439,-1.8287764353520262
440,0.30106396755341963
441,0.1880903253059944
442,-1.6947759571285756
443,-0.23357992257925603
444,1.2260716654354624
445,0.8372663623069827
446,0.49649679384931317
447,0.15285523269799528
448,-0.5670417045593819
449,0.07454462896189068
450,0.07293041728311411
451,-0.4091324328014539
452,-0.4980274554864387
453,1.275448349818566
454,-0.42915391691462906
455,-0.10381194945821029
456,0.7889662607771935
457,1.3406113358047997
458,-2.6014997188414504
459,-0.34596305450193987
460,0.5121593280049204
461,0.3604725838824658
462,-0.43352979041930195
463,0.2161542300124813
464,0.11500648003781194
465,-1.1826758187176563
466,-0.5175331070190616
467,-0.21211556857963954
468,0.06273883636332306
469,-0.5099779468966882
470,-0.1792626675812741
471,0.21439757713973467
472,-0.4488083078078495
473,-0.20837914724793988
474,-0.8648616018489865
475,0.552660964554796
476,-0.7028693621149629
477,0.8262639380645889
478,0.15285523269799528
479,0.26292336455641135
480,0.46024068035768245
481,-0.18871055894255317
482,-0.47006793085196835
483,0.7072896277653049
484,-1.316052788674897
485,0.8161535945616019
486,0.38391271620900563
487,0.5307944336472818
488,-1.1794332619396386
489,-0.9924338919690401
490,-0.13831938671757618
491,0.09862352464726609
492,0.6096831154677163
493,0.8267155075407775
494,0.7014787743694519
495,0.9859993186280223
496,-0.45088301721074675
497,0.46603702818289333
498,0.15234370410017772
499,-0.8205631485698865
500,0.6404374294495785
501,-0.33527661224471894
502,1.1062580564062203
