,score
0,0.11374338261614186
1,0.07791827639611382
2,-0.2394958551868609
3,-0.32974325080990113
4,-0.7802747875252203
5,0.642071096348731
6,0.042837548156976046
7,0.6043658994583563
8,-0.3041392360163102
9,0.21759044106725622
10,0.24674271289391297
11,0.34836149295353397
12,-0.012253137808270892
13,-0.3432055848005292
14,-0.017613472622155096
15,-0.2617553999994234
16,0.7349713268170557
17,1.292030229004282
18,-0.8700585399135143
19,-1.0871383150601748
20,-0.4738775094250407
21,-0.2140140429611293
22,1.0122985613375022
23,-0.13066799237521626
24,0.0971971511810063
25,0.48017578403620303
26,0.5194394164898655
27,0.753336773569611
28,0.2556138377655936
29,0.5812588120830622
30,-1.2015427105790988
31,-0.5494900076339408
32,-0.09794607233295902
33,0.29695226297921723
34,0.7402609475654314
35,-0.16817998162369818
36,-0.29408127374037585
37,0.6385114925739028
38,0.398044939170669
39,-0.10502783609753763
40,0.5773201950461588
41,0.06494992918798193
42,0.9826460756540207
43,-0.6632254163151841
44,-0.7744192111281596
45,-0.221111803292071
46,-0.26540973309418264
47,-0.3268594260165163
48,-0.368746623006065
49,0.35225378597765805
50,-0.9879527596426627
51,0.6186611070685206
52,0.49360232677725496
53,-1.0584339205972262
54,0.22341965460962182
55,1.2809673788309524
56,0.38798680753535336
57,-0.04381837370000263
58,0.4666988733087278
59,0.20027736771039062
60,-0.10335715961920747
61,-0.8615638800620098
62,-0.2670709725516857
63,0.4060006343454288
64,-0.16349839025896384
65,-1.0000002113593245
66,-0.23733301899156953
67,-0.19207485628638865
68,-0.23845525428130115
69,0.2888665179101095
70,0.3301010544847804
71,0.1569739017569322
72,0.34356093555021466
73,-0.3026655760235428
74,0.7644685124753823
75,-1.0073851698041327
76,-0.5715601780394486
77,1.2998894436923427
78,-0.8779742311154715
79,0.19899426675268878
80,0.34822851564085283
81,0.026749419329720026
82,-1.0701962486658558
83,-0.6587093996146458
84,-0.1877832821079657
85,-0.21450924321656528
86,0.7218962469439074
87,0.20093885592366967
88,0.41278792146014226
89,-0.12920612814508758
90,0.8453132299708828
91,-0.37112470930025565
92,-0.17076243924698817
93,-0.4820207333078397
94,-0.9598311515972084
95,-0.9582192201085651
96,0.21755439495343848
97,-0.02629283928762549
98,1.2302905758129377
99,0.20568442550425325
100,-1.2334749925789787
101,0.598332019400198
102,-0.8701164752024522
103,1.076412430935367
104,0.7271308518476141
105,1.18511968959832
106,0.619824584135032
107,0.4944490347543144
108,0.7066017863252017
109,0.24935849164274554
110,0.5277646077878515
111,0.6270609116410817
112,-0.7116317613389098
113,-0.5535761095804828
114,0.5113670703466711
115,0.4844711198919835
116,-0.5531898213237432
117,0.6004888611366768
118,-1.7014645549947587
119,-0.43829696377794597
120,-0.22825064268459586
121,1.3587192720758936
122,-0.37822200998040256
123,0.6773234807890631
124,0.6592498081326257
125,0.18039648400314162
126,0.620732460844257
127,-0.11217464735113797
128,0.16008271494758303
129,-0.8113316645536037
130,0.10944388618392831
131,-0.14153039852566718
132,-0.10539835593636829
133,1.6853213253870003
134,-1.4734503293281929
135,0.4185344148877476
136,-0.021558286271122495
137,-0.9486497102947906
138,0.045025228675364515
139,0.39273632272362496
140,0.028939272413215533
141,0.700360057728836
142,0.4214222270815287
143,-0.9802238131513292
144,-0.23226765154442564
145,0.01496107012756498
146,0.9689784050483217
147,-0.311736396152695
148,-0.17676315577310092
149,1.1268386608309395
150,0.047644362209595115
151,-0.03327452460255384
152,0.37786983405789903
153,-0.13066799237521626
154,-0.5676093567587136
155,1.9056115892896548
156,-1.05021286777872
157,-0.01948923263828098
158,0.1941561792989533
159,0.5710596973728344
160,0.37131538939152703
161,-0.4808633159960476
162,-0.59697702766098
163,-0.00885725200731513
164,0.3797292814226562
165,-0.6319077207439117
166,-0.2690472019505597
167,0.3292036499660584
168,-1.2539809927474175
169,0.04382484327102254
170,0.5285603768700313
171,-0.5636173960198115
172,-0.18580111518361744
173,-0.2690920324782014
174,0.6756848658056036
175,0.5816167244166519
176,-0.9340326511584471
177,0.014643497930798388
178,-0.5476933263304766
179,-1.2707899818215325
180,-0.8126331752474749
181,0.6186489506431159
182,-0.3400842899016132
183,-0.20551784635392203
184,-1.1831552067474216
185,0.6680122928677008
186,0.8236258267126249
187,-0.42483091025051734
188,0.4838461116900487
189,0.4632573981769456
190,0.07284715965202143
191,-1.2755756812187615
192,1.3471257977318012
193,0.3588552458174698
194,-0.408471643414841
195,-0.3279166839420527
196,-0.46852602403615384
197,0.10056653690560696
198,0.379548338774827
199,-0.2283100255382678
200,0.11915274732149767
201,-0.18485343062589887
202,-0.3648360071153654
203,0.3972528032667469
204,0.14574251172821434
205,1.1298789291478986
206,0.5721454275341369
207,-0.8606923935662925
208,0.29843257763650427
209,-0.3378839389467832
210,-0.2515480823233188
211,-0.7356174828129491
212,0.37055751088518046
213,0.9689784050483217
214,-0.004141305764608166
215,0.1225556144990641
216,-0.1630316852446838
217,-0.21748253444890014
218,-0.28759953916872066
219,-1.5792920710879372
220,-0.05976701162431802
221,-1.7122521859864486
222,-0.5992662260870307
223,0.29135106868178456
224,-1.1897559610244772
225,1.0567518399017297
226,0.1769002196535691
227,1.0434376845413464
228,-0.4127359568192369
229,1.0381365385881423
230,-0.4497739694291111
231,0.5394660881312274
232,-0.5197247272652907
233,0.19068707442588173
234,-1.056229779059211
235,0.37522774093862327
236,0.36753892885480693
237,-0.5077906212855496
238,-0.72338325083131
239,0.3195186686039236
240,-1.4346058211071497
241,-0.3852391533699968
242,-0.7309917788839464
243,0.6857638741365597
244,0.13199632992320692
245,-0.07422767240716349
246,0.9234319809190195
247,0.23087070408261234
248,0.44317481944395515
249,-0.3888945940780908
250,0.666496596594137
251,1.1646745878402476
252,-1.6142596557436746
253,-0.7373674716411988
254,-0.03298360953995111
255,-0.45276911145266346
256,0.9944398274260633
257,0.009073880984272309
258,-0.4371846391207746
259,0.42712432331865385
260,-0.12194384579779066
261,0.05770820755554357
262,1.0000009955848534
263,1.3040794302824998
264,0.653326108455347
265,-0.25554936616321666
266,0.22142943906040302
267,0.15225439001626706
268,-0.9222833977115941
269,-0.561785607949733
270,-0.0953414609163305
271,-0.3630907736956535
272,0.9756848774786069
273,1.39355845825088
274,-1.0209095874316454
275,-0.8184186119980155
276,-0.5155172895558906
277,0.09825170964067831
278,-0.15171797577206397
279,0.7068768334966955
280,-0.22446964368173666
281,-1.5664866852273711
282,1.3864036043571308
283,0.2711202761748482
284,0.36990983506215563
285,-0.42753816176784276
286,0.37389772551857353
287,2.3977761688354886
288,-1.3062152835172223
289,-0.4091071625749492
290,-1.000001232750155
291,-0.5100406180166521
292,-0.02199965013457289
293,0.5740730705275954
294,1.5378742446037252
295,-0.37808278020041725
296,-0.026269884077042338
297,0.10237474141868924
298,0.3345869349742246
299,0.13923118727609946
300,0.10444931951889774
301,0.05435676875046014
302,-0.40021567585332996
303,-0.14671040810677635
304,0.5975247785630275
305,-0.30537123171037284
306,-0.33903402754785356
307,0.6060299176866435
308,1.7294623944045442
309,-0.6120340621405664
310,-0.7225174030528398
311,0.3351357245143512
312,-0.42301635865575404
313,-0.5989737921087324
314,-0.21577323765191325
315,0.4737345571852764
316,-0.33262594584330846
317,-0.48089836990688856
318,-0.21922713388719087
319,-0.6397728879834962
320,-0.19974313455170356
321,0.7229711183779504
322,0.22466838677372403
323,-0.31353424245005546
324,0.9383325637181859
325,-0.35819715151224585
326,0.2068306507715264
327,0.898143936507902
328,-0.13066799237521626
329,-0.51808647147555
330,-0.19356438953136534
331,0.08744930149007246
332,-2.4314030657314123
333,0.7845582627783598
334,-1.213340648550579
335,-0.21438172450345552
336,0.6853377384215735
337,-0.6003990938766941
338,0.2913613822454399
339,0.08203278501971006
340,1.0357502505229206
341,0.08867583779253663
342,-0.13066799237521626
343,-0.25771954951350096
344,0.4960192804056703
345,0.5766647738848152
346,0.3683404273590845
347,-0.5691242637810068
348,0.23848522009927425
349,0.047844466275914266
350,-1.0202656947686473
351,-1.161335413494366
352,-0.9205906893137976
353,-0.9212903964000188
354,0.6273594596529373
355,-0.284391199912222
356,0.09612100150824332
357,0.1774335319221127
358,0.6342343767741441
359,-0.02889213166235577
360,-0.33132729416842815
361,0.8404324015930897
362,0.507438076263063
363,-0.46126246976484264
364,0.6048353683535186
365,-0.5897634186434557
366,0.06027925763084224
367,0.9286448558724798
368,1.0572427167583585
369,-0.31951779588024676
370,0.7405795481348363
371,-1.5899898498438565
372,-1.1152828335852831
373,0.09891342093696204
374,0.3265613856207253
375,-0.012571049073637458
376,-0.6936205887797778
377,0.8541299433336766
378,0.44255456528431697
379,-0.09521491688092396
380,-1.0105582089878993
381,-0.6854580584163498
382,0.3414524288975265
383,0.8190477108099683
384,-0.3860099381132172
385,0.8947376563035194
386,-0.888014192548886
387,-1.5198890124689268
388,-0.479365221955837
389,-0.2685058527734659
390,-0.08482208918911546
391,-0.33213923071928075
392,1.2376364049686748
393,-0.026045002764912922
394,-1.4383511825363988
395,-0.05745741897070694
396,-1.0010829016538172
397,0.3019727704160626
398,-0.7032742660486591
399,-0.9361166001846097
400,-0.8433929123234454
401,-0.49229018831400606
402,0.6979239161182256
403,0.038501085543107216
404,-2.3191458889470593
405,0.018524864616493053
406,0.25168579535989294
407,0.2425897428656592
408,0.45461163910140096
409,-0.14614936979084087
410,0.5363593099926818
411,0.7386704525720169
412,0.676684706940222
413,-0.8805296464639665
414,-0.6743023505224194
415,0.76981143958752
416,0.31580634927230605
417,0.26373678570351416
418,0.42208615765650986
419,-0.0023565354097960234
420,-0.015590171588158841
421,-0.36160064579737977
422,-0.09979135524652236
423,0.47166248690110296
424,-0.01604891637251088
425,1.2557646338747372
426,0.32934936358389605
427,0.944720444166737
428,0.3578911261787772
429,-0.3965163565278648
430,-0.8643459293559685
431,0.7693676508845135
432,-0.04280016235670864
433,-0.1730063337752194
434,-1.073645621596592
435,0.1663177656482901
436,0.4360290269735259
437,0.6316320255671186
438,0.13188805949203486
439,0.7139196223065933
440,0.526159385627148
441,0.2625694779073103
442,0.31315743657463485
443,-0.1948908677489555
444,0.2152244967200137
445,0.20635707327072483
446,0.2648548317376069
447,-0.05159040140653301
448,-0.0015833524961080814
449,0.8786674955402276
450,0.00956850021724931
451,0.19841076979916183
452,-0.11596092613328429
453,1.3049896435481094
454,0.9306161146480121
455,-0.47514731850691466
456,0.6299877955616133
457,-0.10542961158562461
458,0.30060888556893967
459,-0.7997123371844868
460,0.4937905057430723
461,-0.405450596735076
462,-0.7994131026070099
463,-0.5537714866859045
464,0.4585476750202347
465,1.627106300236142
466,0.28047545373235566
467,1.123321432128868
468,-0.047803655658762295
469,0.36970802758314786
470,-0.07805055275602085
471,0.3014178767038613
472,0.23797837632179475
473,0.3110693338643283
474,0.4001428561584535
475,-0.4062126954818313
476,1.317053360016644
