,score
0,-0.7710815618151763
1,-0.6136532701778282
2,0.14738606404129956
3,-1.159250064899642
4,-0.5529141342028973
5,0.6909537570958586
6,-1.0000002964228858
7,1.3017596402475353
8,0.053219824682149364
9,0.41479413020240413
10,0.06992189993881975
11,-0.0022043963276806577
12,-1.1186658371216252
13,-0.8262083516343333
14,0.37895629461502905
15,-0.13066799237521626
16,-0.628311950891189
17,-0.13066799237521626
18,0.038843301310909406
19,-0.1800469585242641
20,-0.949198529255731
21,-0.7850067675136752
22,-0.30434423957191514
23,-0.13953496739997617
24,-0.003533669615114643
25,0.15944085311831652
26,-2.097887207647589
27,1.7680200995532256
28,0.13119438798025412
29,-0.0464602033395031
30,0.4089983736847829
31,1.593663369953343
32,-2.2031640310684657
33,-0.39632227280783994
34,-1.0998043923215766
35,0.9133610932923353
36,-0.6252786537092829
37,-0.8895440584691701
38,-0.6026741662044275
39,-0.7882088693463418
40,-1.0131145947653373
41,0.7548253297384997
42,0.5055266161694112
43,1.7173430689137243
44,-0.8008339631539605
45,-1.3272424542373233
46,-0.3812921678030281
47,0.16884121210521535
48,-0.5030635761160052
49,-0.48866611325340686
50,-0.9135066757879815
51,0.11740553158443373
52,0.6364008662295932
53,-0.2723446068294645
54,0.13135023932079337
55,-0.8932110641126405
56,1.2225171040315963
57,-0.4493081721783252
58,-0.01860724844121181
59,0.2959909924968042
60,-0.20008111622359698
61,-0.13066799237521626
62,0.053219824682149364
63,-0.00473603108838605
64,0.9689784050483217
65,0.16780297773998654
66,-0.8321542872149834
67,-0.22497349054871538
68,0.5814462609047191
69,1.5877619698009233
70,-0.5376831772698962
71,-0.5968654229721868
72,-1.1259909387416462
73,-0.3512520506139745
74,-0.5930237099334382
75,-1.19966652691174
76,-0.7644227697642654
77,-0.040305069313722186
78,0.42523098911916063
79,0.13863742393369582
80,0.4493134833360473
81,-0.9184518922253415
82,0.1280250807025981
83,-1.9699512668352939
84,-0.8449270843636174
85,-0.9871564539998046
86,-0.4139695948018609
87,0.8791462068075346
88,-0.47089934217033463
89,0.5956171734160156
90,0.48293213866247436
91,-0.6124965348369805
92,0.10399071746701932
93,0.4058884620238173
94,0.9999993319611762
95,-0.7527356990785046
96,-0.4735013493641072
97,0.8553114464748446
98,-0.5013897335727444
99,0.4296720166934001
100,-0.8869682085825552
101,0.23076955338186506
102,0.9725948255959977
103,-1.4244382223062155
104,-0.7134108109124988
105,0.6845763754894523
106,0.08909492205707953
107,-0.45317886891238934
108,1.383728556996248
109,0.7644685124753823
110,-0.9366534682135144
111,-0.13066799237521626
112,-1.2973058601515504
113,0.3726423160413613
114,-0.32381267028942406
115,-1.4308187457113393
116,-0.13066799237521626
117,-0.7798884096604197
118,0.9874279134764292
119,0.8076389384745915
120,-0.580829678446925
121,0.11848124767735213
122,-0.4406013033523766
123,0.8634293392033121
124,-1.3260579117964455
125,-0.7061203439516164
126,0.28429289486637704
127,-0.9051818709509003
128,-0.6164517971387478
129,-2.0599660342893964
130,-0.13066799237521626
131,-0.6762646412733297
132,0.9999993319611762
133,-0.8326771023471953
134,0.05726839964720587
135,0.9747569022675826
136,0.1717695938078289
137,0.1458999261088596
138,-0.026817926757209926
139,-0.8942514454240729
140,-0.7687566761876912
141,-0.6701441117316773
142,-0.7580571663071134
143,-0.7855333099377344
144,0.450414964135508
145,0.864987925215233
146,-0.9041431775614217
147,-0.3565237345786195
148,-0.8754058211377811
149,-0.01757086309174949
150,-1.1782630747738916
151,-1.1734799784993943
152,0.9689784050483217
153,0.8729752049221782
154,0.6707699916268666
155,-2.0578414824003635
156,-0.5279578997376198
157,0.38452588670557525
158,-1.0000002113593245
159,0.38393721060768377
160,0.9689784050483217
161,0.9364083019584526
162,-0.8433044849445173
163,-2.0557225353772424
164,0.9999993319611762
165,-0.6950205004751988
166,-0.485224045452611
167,-0.9638948381827253
168,-0.6108209635965389
