,score
0,0.9649443704044807
1,-0.31987211307138835
2,-0.5809007023006643
3,-0.27220093484778796
4,0.35168333264303636
5,0.9613217807040773
6,-0.4787214435795024
7,0.29035725347982205
8,-0.2616107305885676
9,-0.7923854570653364
10,-0.8333965230086697
11,-0.7538333447224772
12,-0.641515931664113
13,0.763812341710663
14,-0.09418428491440956
15,0.6034185975444843
16,-0.13146086655809452
17,-0.9810809508070419
18,-0.8441531400068312
19,0.8940617813474194
20,-0.8667397320593269
21,0.3748096930550307
22,-0.17391299774287666
23,-0.13133118791228465
24,-0.8292164086524645
25,-2.1329596247391187
26,1.524862417089238
27,-0.9917225278715862
28,0.7393061315688121
29,0.9676762648631476
30,-0.618824293952408
31,0.5263020070835198
32,-0.6242609227399927
33,0.08385763673553859
34,0.29994983519523394
35,-0.24652281520765432
36,0.7707873631144133
37,-0.9282069113967155
38,-0.6870492595386937
39,-0.041893138281040854
40,0.07032500236835615
41,-0.05833136700521879
42,0.945149310268385
43,-0.18506393799039492
44,-1.621971372545662
45,-0.5439753233315742
46,0.2876949075089508
47,-0.49149752588437307
48,-0.3380756374411287
49,-0.22168044802592377
50,-0.5525756072756546
51,0.05435681282553012
52,-0.5767410169178449
53,-0.22765542285103263
54,-0.3904219758531955
55,-0.16362330352946144
56,-0.12617552905107934
57,0.4604065430739916
58,-0.14885957399974367
59,0.7707873631144133
60,0.7707873631144133
61,0.17816287590060115
62,-0.04692282020192151
63,-1.3841550524375381
64,0.6119424962133291
65,-0.6464949637519429
66,-1.920803210102977
67,-2.0267378534228357
68,0.32768469698369823
69,0.037114416804036654
70,-1.4500495172466328
71,0.6034907033311836
72,-0.2516447033480554
73,-1.4444666068043537
74,-0.09919559598147604
75,-0.06091414857895883
76,1.0000000419115955
77,0.5224581790477638
78,-1.513202796184332
79,0.35853627852885966
80,-0.3209178021763098
81,0.8988096911051491
82,1.39912594001652
83,-1.6453325672868524
84,0.6436663281898118
85,0.35568263499783664
86,0.5912629677516388
87,0.36139607057938256
88,-0.7441976595370643
89,-1.0368319690530816
90,-0.0011579808972951855
91,0.5678522679757967
92,1.4178320220497516
93,1.232175334767868
94,0.3129225479393282
95,-0.275684988041901
96,1.212276764422149
97,0.6279318891911398
98,0.9999997806541745
99,0.9553494660373176
100,0.7707873631144133
101,-0.7401944731049762
102,-0.46789643361689937
103,1.5129720878418227
104,-0.36732053566982026
105,1.154541230205907
106,-1.1200952293889184
107,-0.2964270890606353
108,0.061391936878814224
109,-0.28000657548722196
110,-0.6198554419740419
111,-0.5339071203792904
112,0.6977954110809834
113,0.6220027731149886
114,0.4714648832429022
115,0.7071210317037995
116,-0.8965893210755791
117,0.18267992324378596
118,-1.2203083523667464
119,0.41223552698416716
120,-0.2468564139352148
121,0.4761177156764829
122,0.34276462498065136
123,0.5190269351928241
124,-0.23965733399834563
125,-0.18159023821434186
126,-0.5969958729953664
127,0.4786921934745681
128,-0.09540801192865489
129,-0.7824139100753684
130,1.1094511850715942
131,0.7601315057872653
132,-1.4631956244289746
133,-0.046878335351642486
134,0.7093173027092379
135,0.4248608733351294
136,-0.20048369781521908
137,-0.07845999500517437
138,-0.7984494895690606
139,0.4883663449621048
140,-0.6925645479097169
141,0.38692239544140666
142,0.2641550742863082
143,1.291332725115189
144,-0.9927432449343954
145,-0.13064266363496652
146,0.4518850097134664
147,0.11899253431601725
148,-0.08485571988379076
149,1.3815999620088442
150,0.15008972195510611
151,-0.4836147566336615
152,-1.263139283987941
153,0.621563421959219
154,0.35993280689359036
155,0.3403828794884079
156,0.5555655557560273
157,-0.4459583232400635
158,0.7367819416794397
159,-0.40145486786959
160,-1.2179465211912575
161,0.7247347514438796
162,0.7707873631144133
163,0.052631152112303015
164,0.6257356689039082
165,0.3750817840936585
166,0.2455566066147557
167,0.47507946298433684
168,0.24729060272716402
169,-0.1591091085859126
170,1.3784027816695346
171,0.14286215883898962
172,-0.7402152516657535
173,0.03813007219608333
174,-0.31261968312429966
175,0.30136872868743786
176,1.0379760123875528
177,0.19944749835327796
178,-1.1649535011098728
179,0.20341032724396818
180,-0.10792253566377097
181,0.5995303421719107
182,0.9527988088905976
183,-0.735492232937415
184,-1.7085694242778682
185,1.0564197072492618
186,-0.7034448236078525
187,-0.09972133284299017
188,0.844892347599191
189,0.27332354984806934
190,1.221182697155283
191,-0.11109781768827376
192,-0.4044949676301001
193,0.654897725650899
194,-0.5829146905485785
195,0.08186546505111059
196,1.0125049665795272
197,1.0509055708653299
198,0.09868047828694992
199,0.11615954745065887
200,-1.3473336324676854
201,-0.31103013890512404
202,0.7627619783385247
203,0.022745553832780596
204,-1.118590601992076
205,0.6019061081071924
206,-1.1629459579618282
207,-0.2184449158995729
208,-0.6824110160755513
209,0.8787795424482656
210,-0.17774478531985272
211,0.6237648423750115
212,0.1171428870921114
213,0.9025037086229957
214,0.18174093485060344
215,-0.7017920947672869
216,0.24964446043791638
217,-0.20801552883797725
218,-0.700374514077984
219,0.43182089308544896
220,0.8487163413904719
221,0.34082444970038833
222,-0.11031562054078153
223,-0.6767416215362227
224,-1.6321000323203236
225,-1.064507733342453
226,0.16864057089528633
227,1.098415159109979
228,0.6176377544442897
229,-0.9999999705181173
230,0.20986274846427228
231,-1.3968638546693464
232,-0.19111531689366934
233,-0.49236991490603343
234,-0.4686491425325044
235,-0.4254980874674833
236,0.7707873631144133
237,-0.02403180097942098
238,0.14148784022148758
239,1.0136604094761763
240,0.6742517237529189
241,0.6273717959261409
242,-0.5637613162324342
243,-1.1594227083867976
244,-0.621378778347426
245,0.3750954359029966
246,0.8489935571677101
247,-0.05812052834944492
248,0.2652144346441944
249,0.5578580667375719
250,-0.8368374521537079
251,0.36692534407706984
252,-0.3587006582212543
253,0.19112005407336202
254,-1.2689431719619104
255,-0.3097693109619172
256,1.0804828197202307
257,0.7853457335478791
258,-0.2369287091236962
259,0.04554329856061018
260,-0.11043362145122307
261,0.13551777413408672
262,0.9068784140465229
263,-0.37624056677903667
264,-0.03584276186600638
265,-0.17023264046791595
266,0.5886785214142534
267,-0.3327121190592155
268,0.6546197262439504
269,0.9105482837546035
270,-0.8123001476834117
271,1.092257853880101
272,-0.4479934058736286
273,-0.3971631145158748
274,-0.9794782655480205
275,-0.2950113259439955
276,0.4863678912645361
277,0.9255501825264478
278,0.5401161688532601
279,0.5186763709549314
280,-0.7667622293620162
281,0.7307638276446655
282,0.9715322160475717
283,0.06059637359896752
284,-0.3658361141093478
285,0.27964279751349536
286,-0.19484212028815
287,0.22724880989931723
288,0.9542659388210706
289,0.7707873631144133
290,0.12119849384611087
291,-0.48985270130829317
292,0.7707873631144133
293,-0.41933543565314124
294,0.7033578082036085
295,-0.9473757845053112
296,-0.32606702756836653
297,0.34289394545763247
298,0.06561771713183556
299,-0.3278046279288588
300,0.9838484956934292
301,1.8468980546769038
302,-0.4245162447793649
303,0.2414169387179042
304,-0.05616963865241126
305,0.6502437954033913
306,0.15077430434780664
307,-0.9357624629945711
308,-1.6111324480088982
309,-0.35616839087063923
310,0.5565912445240573
311,-0.06290657047868548
312,-0.319566778789709
313,0.255968490238847
314,0.5733360150918234
315,-0.45148217793633577
316,-0.09170633859097205
317,1.3392098741963614
318,-0.09876611186942269
319,0.767397977165402
320,0.13646518066654306
321,1.2236513152141129
322,-0.43451624099772806
323,-0.1748177788033723
324,1.7855255541997646
325,-1.1399431538720044
326,-0.4431540226077879
327,-0.46155792641936355
328,0.9498815674942649
329,0.5728174871944185
330,0.32918843028945327
331,-0.4781725101818326
332,0.17098401361367604
333,-0.10206271922989169
334,0.11042050924971453
