,score
0,-0.3669002189080484
1,1.2032029301036997
2,-0.36946117919054655
3,0.48254385525524773
4,-1.016323965608901
5,0.335926777274878
6,0.25297698710146227
7,0.9838484956934292
8,0.5306439883759322
9,0.09106693663064175
10,0.9781868460096779
11,0.5023308070891059
12,-0.4745905234850251
13,0.024344355654082606
14,0.7097479371380089
15,-0.401210634350578
16,-1.1118693607316152
17,0.3508736696087357
18,0.37609150108577144
19,-0.051721970473059986
20,0.5291148154171788
21,-0.555883446775831
22,-0.5281239771420175
23,0.16014491480905846
24,-0.9889084913188597
25,-0.5530648932406392
26,0.011631018218033196
27,-0.5433055148816529
28,0.24279168317272465
29,0.48462824451922587
30,0.15440532511591087
31,0.33643375182307583
32,0.09919883039633715
33,0.14316011724433508
34,-0.6462111678461603
35,-0.820697329015831
36,0.12170111542525203
37,0.8028658711987327
38,-1.0308785258836548
39,-0.2593645067498263
40,-0.3419912531327838
41,0.05814403541491847
42,0.03529154579209215
43,0.1708627420012389
44,0.36598931529197504
45,0.7417177805075257
46,-0.6745872398753676
47,0.740932693642061
48,0.9999997806541745
49,0.3107209474944173
50,-1.234447331337819
51,-0.6577898804811677
52,0.0758801270285352
53,-0.25946143731681337
54,-0.7408591779807925
55,0.26969836088194704
56,0.020842600057042027
57,-0.14167976494093187
58,-0.1822720784919034
59,0.8847311039113848
60,-0.13749668003624554
61,0.2737647543550908
62,-1.9107224752650591
63,0.6258663834968554
64,1.1183432427168605
65,-0.9952395242572551
66,-0.3824007571781135
67,0.2796434309239186
68,-0.5970489919809656
69,-0.9298855662785959
70,0.8847311039113848
71,-1.587171494547889
72,0.9369941560668564
73,-0.663489412092035
74,-0.7289444755063419
75,0.3264204405009932
76,0.507580915057424
77,-0.9644657208428884
78,-0.0064295608361331635
79,0.400246527374087
80,-0.6423981518428534
81,-0.19249625452868233
82,0.0005425383864662292
83,-0.35140681458292017
84,-0.8572374902000255
85,0.024744933261090674
86,-0.6551811382633846
87,0.08991851590377226
88,0.42390381499224167
