,score
0,-2.695169877118707
1,0.22560648823029394
2,0.3291043081518709
3,-0.07568614050646216
4,0.11019896675518598
5,-0.9999998441586788
6,0.9420384693135082
7,0.3535549408015393
8,0.7549290252338221
9,-0.6330569926548576
10,-0.47395671964835434
11,-0.33838872201422593
12,-1.023285354210082
13,-0.478739692563111
14,0.6173530345201994
15,-0.06151981546279442
16,0.4890579976848693
17,0.8107283744034102
18,-0.19034495095438864
19,0.655753472327375
20,0.2440136066491561
21,-1.0479458463364728
22,0.5357935719386031
23,-0.40177199551370074
24,0.1937253311964438
25,0.6017508602899828
26,0.657658207552392
27,1.731501763226579
28,0.5232323265240117
29,0.698619232617121
30,0.3504217747702439
31,0.4152409186025204
32,1.2194637955360401
33,-1.0749912760507907
34,-0.32819412048714436
35,0.586476334517589
36,1.8983381985609755
37,0.6973960908454706
38,-0.54824962170878
39,0.4687692771702818
40,0.5983577523587766
41,0.10925397948659293
42,0.8773299740301814
43,-0.1720543407535553
44,0.047644362209595115
45,0.7766894512786702
46,-1.0000002113593245
47,-0.8621770611529433
48,0.36083666663903585
49,0.7302357857791288
50,-0.999999898907622
51,0.5210349390816094
52,1.7256882361394534
53,0.0938752064979475
54,0.17595243871883842
55,-0.15589955381803536
56,0.5505888985432621
57,0.28229750615702814
58,-0.017438900240326044
59,1.4614834668062162
60,0.8664652618842681
61,-0.45045298472394396
62,0.8093702764195956
63,-0.015906530820834874
64,-0.1785970901802817
65,-0.07962298682777524
66,-0.06802729168950494
67,0.5489733154030971
68,0.4875146476108067
69,0.6764637887830538
70,0.3226741970421188
71,-0.30279359475249573
72,-0.3199189342813304
73,-0.15674148828341442
74,0.3516715189813994
75,1.1180023159572616
76,-1.236121014057054
77,-0.8175855500132876
78,-0.13524423866948523
79,0.25633775489266236
80,0.0301644706075061
81,0.009465787227519784
82,-0.7905461744145776
83,0.9689784050483217
84,0.3062546628586687
85,0.7514329783620335
86,-0.25862922366147584
87,-1.5717993771017564
88,1.3856116411415298
89,0.4974785654608664
90,-0.6533650889122559
91,1.1681782265801117
92,1.4641117304202385
93,-0.667272489141034
94,0.06175685546186016
95,0.6450573586613957
96,-0.18870118850405093
97,-0.3889596466051005
98,1.1786736506978353
99,0.9747569022675826
100,0.5282423760285013
101,-0.48283863773627245
102,1.0717561857844549
103,0.45432373294395784
104,-0.8150135917465016
105,0.2589186568729958
106,0.8310390929710294
107,0.45184208877460624
108,-0.07596636569376047
109,0.3816355471433078
110,-0.9192176000473415
111,-1.0000002113593245
112,0.6205532723357825
113,0.5367478119370477
114,-0.2641845629462704
115,1.5605493285312635
116,0.039274526932917164
117,0.9689784050483217
118,-1.0730003814264912
119,-0.9253300018542632
120,0.7858537004197861
121,0.15219656173310014
122,0.2836496899913176
123,0.7120279459419971
124,-0.7572495982291252
125,-0.651856448349877
126,-0.4562586652969576
127,0.5674554085589261
128,0.05648891470345635
129,0.4470584028193291
130,-0.946052753879457
131,0.11338998789987886
132,-0.49746121083094885
133,0.5505888985432621
134,0.712628247519119
135,1.3340838989035426
136,0.6609235711615518
137,0.9640374142124619
138,-1.0000001250553212
139,-0.21744228364841495
140,-0.6690560335803752
141,-1.0000002113593245
142,0.9999993319611762
143,0.09551536836180746
144,0.9372361529696234
145,-2.034961141779498
146,1.0006195903442814
147,0.23418905604943896
148,0.15743926614766185
149,0.8651769913423126
150,-0.17615712723149582
151,-0.1841178390086345
152,0.9304512097812838
153,0.1718690646600411
154,-0.0643407482015847
155,-1.1620426367661145
156,-0.9031294438122395
157,0.13114641546902522
158,1.738633508150632
159,-2.0407628937045406
160,1.096718813217974
161,0.23752652552569564
162,0.050039657218596545
163,0.7146221390686505
164,1.2202928280119503
165,0.15724140065414466
166,-0.2831570727577636
167,-0.051622975160434265
168,0.728475333389959
169,-0.24208754598075968
170,0.16457185248754508
171,0.9689784050483217
172,1.1216438970096891
173,0.9689784050483217
174,0.2701162533451405
175,-0.3245112794010367
176,-1.2452197529924571
177,-0.19227689251987035
178,0.5556878332280151
179,2.10735509705263
180,-1.7370515958234929
181,-0.6136532701778282
182,-0.419013501504953
183,0.16177328295948673
184,-0.8589447655176656
185,1.0606973725491131
186,0.16992396626987644
187,-0.617074083654289
188,0.9631786878084359
189,0.5423376828652859
190,-0.3665858857782312
191,0.48985936208349373
192,0.2724749992114532
193,0.06905253686465229
194,-0.8942710718972557
195,0.3774945370078288
196,0.7411087436644157
197,-1.0000002113593245
198,1.271160545089943
199,0.4547815736848549
200,-0.020057061255265463
201,-0.19814438452207772
202,0.5074005822502452
203,0.6755753023881133
204,0.12287087049856904
205,0.8547158202880907
206,0.31367063308974047
207,0.46438564071247673
208,-0.2946750686337456
209,0.24197451916713303
210,0.845638228285839
211,0.6845531541913945
212,0.7236336179838117
213,-0.062922349781602
214,-0.022932938460882235
215,0.689360317688742
216,-0.6163605802958894
217,-0.9118017857613072
218,1.4622369670009943
219,1.1364425770337394
220,0.6311116655606934
221,1.2650710467186084
222,0.4240287778133432
223,-0.6476778383707161
224,-3.6796904890106723
225,-0.35343555972167295
226,0.49949802508050617
227,0.7055020524110314
228,-0.14720361621381653
229,-1.4686481721741003
230,0.41616910104392607
231,-0.5903250938273279
232,-0.6058257803175296
233,0.04206692420238117
234,0.6341091508613896
235,-0.13597581897274696
236,-0.956244328760345
237,0.3533877998112461
238,-0.13234928515313288
239,-0.2027339637693376
240,-0.2427896661887138
241,0.14025794936056946
242,1.5567610072206854
243,0.9973615277627033
244,0.07976417932998736
245,0.4981134314433349
246,-0.38059706727441805
247,0.11740553158443373
248,0.5204128813666893
249,1.550828046811726
250,-0.03099132479274269
251,-2.0396242625878003
252,-0.20593251689967434
253,0.5204518872807151
254,0.22108621788954447
255,-0.6696358883908013
256,1.1523423954576106
257,2.018047481591455
258,-0.523026296583182
259,0.7644685124753823
260,-0.9216172289557067
261,0.6730310085822475
262,1.1457489425032887
263,0.7303375416650755
264,0.0020895554938477057
265,1.3727102437261873
266,0.606646247070497
267,0.3029714260488781
268,-0.4325692818168587
269,0.13536097019848692
270,0.5198528845482093
271,1.2337366571786441
272,-0.008447886186408127
273,1.455133301392438
274,0.9747569022675826
275,-0.2605163353485246
276,0.6580011461757147
277,-0.11180954335845894
278,-0.16381747914485167
279,0.43134370521281235
280,-0.23235180510631845
281,0.5802493705381695
282,0.3658313709731032
283,0.3989554460531712
284,0.33634867186493816
285,0.4004108294928858
286,0.64596401927036
287,0.9451599928717664
288,0.014873373598429052
289,0.04272455930004565
290,-0.11820047820761648
291,-1.1021122303139583
292,0.9747569022675826
293,0.21666327071624103
294,1.9047781763527691
295,0.6471449243406002
296,0.5130937254986705
297,0.42099229666629584
298,0.5370722756773838
299,-0.20942838633094762
300,-0.336183819630605
301,-0.300524035347012
302,-0.26767570204871227
303,-0.7004559897813303
304,0.5505888985432621
305,0.7116675267819419
306,0.5209186554054455
307,0.8466042518740564
308,0.2545231290206304
309,1.4345837602018174
310,-0.9295203910572145
311,0.14391152282878167
312,0.3455187748458199
313,0.036780421786140105
314,-0.12260160367886541
315,0.2183697282559961
316,0.3166750796038958
317,1.300842933699691
318,0.09549197326999581
319,-0.06477406110383727
320,-1.1629780861777912
321,1.136643395602359
322,-0.43626697795446534
323,0.5744380459902647
324,-0.843796460975643
325,0.14063461919444498
326,-0.022499464676718983
327,1.3758395942750623
328,0.7746967071537076
329,-0.11643004951635558
330,-0.1469177519688567
331,0.7303375416650755
332,-0.6799422059547318
333,-0.44891272419698686
334,0.2696182899686173
335,0.6431544688685953
336,0.11747713943120536
337,0.41615741720025295
338,0.07123355483346244
339,0.9420384693135082
340,0.49830325204332143
341,0.7988565751351766
342,0.2718422667250397
343,-0.2597711705828829
344,1.3253257949690247
345,0.23719403253029187
346,-0.5539569398091442
347,0.7068674649696087
348,0.6699366423709066
349,-0.6136532701778282
350,1.4458566679240108
351,0.9449342520347803
352,-0.4698052564293785
353,0.13433884729992646
354,0.9999993319611762
355,-0.7518310308251435
356,0.05134628169547295
357,1.083781034576632
358,-1.1572231439389709
359,0.17619009962015136
360,-0.20137556864371134
361,0.039078297966175346
362,-0.6227888886335673
363,-0.12158794098231213
364,0.44353639451350463
365,0.6626230622132416
366,0.041168323956692954
367,0.40498967883318376
368,-1.2558946464963316
369,0.8336778342297229
370,0.2900986788293353
371,-1.020424634194778
372,0.3092086608726105
373,1.0311421473678961
374,-0.22941945265211963
375,0.6770750801014056
376,-1.0904295070031513
377,0.3952683397389925
378,-1.1796346207703226
379,-0.03961101469287806
380,0.738934404338806
381,-0.4036632987473673
382,-0.7975560579471608
383,1.165278490367973
384,0.029488561041172368
385,0.7677905681253572
386,-0.4939229050885256
387,-0.3279059413022637
388,0.46549380016400227
389,0.8436564914876885
390,0.4540436888768678
391,-0.38059706727441805
392,-0.08732931818483122
393,0.5505888985432621
394,1.3016622917239622
395,-0.4341173050987568
396,0.36580555152110866
397,0.7552633609258022
398,0.9211122892384989
399,1.3265831378748536
400,-0.24349672857144916
401,0.1240191804109066
402,-0.27874839840132765
403,0.8514028486224763
404,-0.8715532187859556
405,-2.099813683836931
406,-1.5098652528010343
407,-0.3960774059497476
408,1.0632836463046524
409,1.1930619371556324
410,0.6432272998377704
411,0.5405062602409134
412,-0.6755693725573686
413,0.12716225352958382
