,score
0,-1.2305256882360929
1,-0.15818091242309051
2,0.3727758052850359
3,0.9999993319611762
4,-0.37448291456829724
5,0.047644362209595115
6,-1.0874165772129654
7,1.0327141581997443
8,0.598332019400198
9,-0.2012656470110822
10,-0.10426358087414067
11,0.05457093144345426
12,0.11740553158443373
13,-0.3160275962924351
14,-1.0617590781937156
15,1.2842741228169943
16,-0.262011217007309
17,-1.249917013655213
18,1.1068757907853604
19,-1.4812487223207835
20,-1.0000011544922423
21,-0.11464828337291239
22,-0.5439606050540791
23,0.28562912704286286
24,-0.3859099846642326
25,0.514383099939671
26,-0.253794740900891
27,0.10747307888362295
28,0.329027524635578
29,0.057783712861373404
30,1.8034217398850303
31,0.49742853616656785
32,0.8652440212998862
33,-0.26476413866952
34,-0.7334386314127201
35,0.3959186322805646
36,-0.5362435908279123
37,-0.4569900673824874
38,1.091253511217966
39,1.097510733573159
40,0.42180034722160625
41,-0.06504754879381747
42,1.1130663526952251
43,0.21194632099905192
44,0.48534999033360154
45,-0.9220865199928763
46,0.04958817433126961
47,1.1068348324304937
48,0.327334580635331
49,-1.6227092049946632
50,0.5192593931235543
51,0.9284443699326552
52,0.3236570340672605
53,1.1105845857743286
54,-0.7768655431703133
55,-0.08890684301758625
56,0.23595585944178593
57,-0.38387305981984815
58,0.06848663887438211
59,0.6403247721412901
60,0.6190156183291298
61,-0.024609287700952998
62,1.7742234110907602
63,-0.7832797131851208
64,-0.08802556347676532
65,-0.46410828457579645
66,-0.5294924522902268
67,-0.13066799237521626
68,0.6471817701804568
69,0.2635288689502769
70,0.6015936830780386
71,-0.8291744467536011
72,-0.23841800314516498
73,0.4085527277297644
74,0.047644362209595115
75,-0.7044281897580166
76,0.19074385225660861
77,0.2511770656659326
78,0.39017911847836334
79,0.4005914705001615
80,0.13667344249882946
81,-1.0331240652810283
82,-0.10689736820602375
83,-0.37044449356119113
84,-0.41382223873615853
85,0.9689784050483217
86,1.5179705151941496
87,0.7304585784148894
88,0.46582091201931514
89,0.05927716624036594
90,0.11740553158443373
91,1.3752614564224979
92,0.4489948171529006
93,-0.7484026756443732
94,-0.6698647089089249
95,0.7693107574779967
96,-1.889945730603781
97,0.3186869513220005
98,0.15605698302363397
99,0.7538398277721501
100,0.27973785915758814
101,0.15535467241443407
102,0.8923352764127612
103,0.973893079752453
104,0.2852854341829611
105,1.2095940419690672
106,1.0609926280641653
107,0.6652027743562885
108,-1.438267750938801
109,0.4144138222817885
110,-0.1499992182321034
111,0.9999993319611762
112,-0.4605235691434611
113,0.4627599344549567
114,-0.5463663852617262
115,0.7339819585057612
116,-0.6941241519895022
117,0.030536514074523124
118,-0.7992380035963405
119,0.08716666677114099
120,0.5523215905784029
121,-0.8853915445271752
122,0.1638707606738748
123,-0.42173676293683804
124,0.6189767554478833
125,0.04592975780034475
126,0.2450327730024539
127,-0.4070890839706
128,-0.26021364132036645
129,0.9496664251017046
130,-0.5855899809658358
131,-0.6761183564294011
132,0.0429850491326787
133,0.7230476627234712
134,0.20436097442475043
135,-1.5502828793090457
136,1.1788953053548223
137,0.25380371122503426
138,0.6329689773683636
139,0.08847204364331529
140,0.6926914370285744
141,-0.0832801269721839
142,0.6347516332875647
143,-0.33576920928781734
144,-0.7200359252976598
145,-0.11079985032384393
146,0.20502116719129682
147,-0.5861853698415678
148,-0.6950788892320454
149,-0.1944419210501501
150,-0.2806079101284367
151,0.9999993319611762
152,-0.2760004151009433
153,0.22452590107685683
154,0.32195125832278
155,0.11740553158443373
156,0.8259504526584296
157,0.15265541143771866
158,0.8463855055718934
159,0.6582827175056005
160,-0.707407434374159
161,0.8412015382330935
162,0.5366087857924784
163,0.1733450463849086
164,0.19737823986278097
165,-0.17720302739025384
166,0.047644362209595115
167,-0.7921292806975215
168,-0.1694425723587379
169,-0.18394850196168458
170,0.7644685124753823
171,0.350246386139996
172,0.9367151171776735
173,0.7651169022718429
174,-0.7671427056326956
175,0.08384828382158122
176,0.4599611254465302
177,0.6556487088078882
178,1.1105845857743286
179,-0.10376357068839531
180,-0.2283655738993263
181,0.30620630854561465
182,0.11844055087203004
183,0.059198514793502466
184,1.1105845857743286
185,0.04429431438616199
186,0.7763589478342756
187,-0.036754262249057534
188,0.8045244574243511
189,-0.8426993538411307
190,-0.9994305149638225
191,0.9031432542432656
192,1.6530083513804859
193,1.9353271488971302
194,-0.06143537424909995
195,-0.5957448003719745
196,0.6123789019226733
197,0.16004184186396292
198,0.6518927417514533
199,1.830226039268367
200,0.3891131542501079
201,0.6163536499112725
202,0.14979034839465905
203,-1.5816682835547295
204,0.3768305647253423
205,0.8192195199695591
206,-0.34538064600277124
207,0.47821972852934885
208,0.08754884420131576
209,-0.19705481068733866
210,0.9534143953811711
211,0.7212080766514639
212,-0.8571024287945184
213,-0.055820537826361705
214,1.2727990130867153
215,1.0892850002806926
216,-0.9466911111674292
217,0.40088667806310757
218,0.07115353167726884
219,-0.5495771782534034
220,0.6431379133149353
221,0.7371230026922535
222,0.49291460785514823
223,0.28162670262132
224,-0.3363339726730001
225,-0.5546390786492339
226,0.3362214833855571
227,1.6328167293113798
228,-0.18240201612338652
229,0.4755676959450202
230,-0.19747472237489866
231,0.047644362209595115
232,0.14691313623660823
233,0.6287519538929927
234,0.9606433465136697
235,-0.9842402403898116
236,-0.36856890737675363
237,0.663989843055065
238,-0.07542858085015966
239,-0.24510143773882082
240,-0.17257202441888914
241,0.510524236917014
242,0.059706271155987645
243,0.8486092736392594
244,0.1410311290436675
245,0.4041031109870427
246,-0.5878389572770488
247,-0.7599132513083273
248,-1.0209489145510866
249,0.2080704583403164
250,-0.751407343828645
251,0.3225101533385671
252,1.3378168182519863
253,-0.7237686259342773
254,1.350160002934548
255,-0.23229002618042388
256,0.9166148652943034
257,0.8017828622309757
258,-1.9729687342861502
259,-0.9400360339754561
260,-0.6942708508103943
261,0.9999993319611762
262,0.6287519538929927
263,-0.1649986382726521
264,1.1555201620190476
265,-0.9621467303528433
266,-0.315848699203844
267,0.5117131687104801
268,-0.23545082662876338
269,0.03058382861101888
270,0.3443155593340514
271,-1.0446035838224934
272,0.19016212002266925
273,-0.22361758598894016
274,-0.9535994120507361
275,1.2799137214990155
276,-0.1069478801111669
277,1.1058781248767282
278,-0.8003658061459811
279,0.4713543939797495
280,1.3507786050618649
281,0.9283555025589958
282,-0.2477743390181449
