,score
0,0.433755085345557
1,0.2495333373992607
2,0.3530940848895508
3,-0.071319826304228
4,0.2085693342659622
5,0.9273088048737197
6,0.6960536112725444
7,0.7643670231866642
8,0.061752659439712365
9,0.7364557893047718
10,-0.0688916521801601
11,0.30620938845260587
12,0.07168441301620349
13,0.12387454130834441
14,0.5775822757818592
15,-0.3382194050502969
16,-0.2766503676264768
17,0.668947724627855
18,1.3744120282705732
19,0.47825072126605356
20,0.13241075779412348
21,1.1734962855178008
22,0.14888652905699706
23,0.8234595919522016
24,0.9204778700615246
25,1.4827041644788232
26,0.12387480977733994
27,1.1782072645881327
28,-0.5236548499688883
29,-0.06416779147371882
30,0.6328557488658251
31,0.6727308752480265
32,-1.0000004903181279
33,-0.5040758713475135
34,0.1804964755761322
35,1.3350835690204834
36,0.16362140911694606
37,-0.601014974599468
38,0.08088700431462625
39,0.48549573659675244
40,0.30807495812316726
41,0.053965778017586896
42,0.5355989270767767
43,-0.5921381702377678
44,0.3910564549720114
45,-0.1410882871882979
46,0.3292298937716784
47,0.36808739838718346
48,0.28851407296006054
49,1.1058177056676892
50,0.9273088048737197
51,1.5533174531300753
52,0.11059408851099367
53,0.6618647165099438
54,0.22313892560113202
55,-0.5355812919038339
56,0.13241075779412348
57,1.084158113236814
58,-0.7192025248210803
59,0.013912902135637728
60,-0.7714313315841343
61,1.792099867807016
62,0.03788244308868177
63,0.10290013066818099
64,1.1025466775377883
65,-0.9723089505310134
66,0.7038565036735565
67,0.6361137635296639
68,-0.03069630696480602
69,-1.2504875429949973
70,-0.4513653126168356
71,0.5280246358259271
72,0.28618978293636094
73,0.7976585027910092
74,0.4959252091397693
75,0.6230395062319738
76,0.7256034986276432
77,-0.33196980936237375
78,0.7893190747406131
79,0.027648154342270914
80,-0.2440049820509541
81,-1.9487525297064374
82,0.6716292770487078
83,-0.08783918765808763
84,0.12592009159701628
85,0.6395164106755076
86,0.045425430633179664
87,0.13241075779412348
88,0.5061180619944217
89,0.6707493962235209
90,0.49210014930275076
91,-0.20749190656111147
92,0.17333898394926517
93,-0.12499265671294384
94,0.6135211595978576
95,-0.2811123483044472
96,0.6616070409985371
97,-0.1378330449091929
98,-0.23396416890381844
99,0.6354220321305459
100,0.2775729032008693
101,1.488498994950359
102,0.9273088048737197
103,-0.7040590861647781
104,0.13241075779412348
105,1.3253967036488292
106,-0.24636770838436994
107,1.2621671193444255
108,-0.5697549489915015
109,0.8282060688099129
110,0.12920691596440148
111,0.13241075779412348
112,0.13241075779412348
113,0.6654972672211978
114,0.19688724383856054
115,0.6911048826333739
116,0.4460904438414202
117,0.13241075779412348
118,0.6618647165099438
119,-1.8674995929418774
120,0.32544123202474
121,0.33478414680932717
122,-0.5334502740629175
123,0.9005815339827583
124,-0.5003229214573676
125,0.877178140472012
126,0.13241075779412348
127,0.9273088048737197
128,0.9508898266255308
129,0.09913437790847074
130,0.9210100593883559
131,0.7662985308542427
132,-1.3825208735854493
133,-1.0318183292541596
134,0.5024011397710306
135,-0.1294972709678012
136,0.9555365552877133
137,1.6819838954563693
138,0.442497946412958
139,1.4209912185869584
140,0.9923077384852148
141,0.6618647165099438
142,-0.17767391911264957
