,score
0,0.9508109542338918
1,-0.6103498899487279
2,-0.4746794941452618
3,1.4361656616606697
4,0.002119916426926327
5,-1.1710113843063719
6,0.42584103660436595
7,-0.9393426203530681
8,-0.5791839472004865
9,-0.9767652332213874
10,-0.8258402388654913
11,0.16184728958350997
12,-0.9044142288118326
13,-0.205294994183285
14,-1.1520497953127584
15,0.47453458083560235
16,0.5158344485301505
17,-1.9053640882612168
18,0.12328009453052119
19,-0.1870922305457598
20,-0.650904621152649
21,-0.8419902810465933
22,-1.099376814292436
23,-0.3470507480510062
24,-1.1250855003332971
25,-0.4487419030186044
26,-1.4390726431971161
27,-0.5732278815325231
28,0.2634471684594409
29,-0.706589742027806
30,-0.7462935963272408
31,0.3793950041863327
32,0.05386094503221678
33,0.006671843706407832
34,0.24873032051163796
35,0.06439066064110838
36,-0.20925538360855062
37,-0.09493846131014388
38,0.10944279886456859
39,-1.1176402457532826
40,0.11120481939237598
41,-0.7940060374924511
42,-1.4374798871177095
43,-1.208683840583076
44,-0.5588890360862573
45,-0.5922056440329511
46,-0.8693898245393761
47,-0.8918689243622182
48,-1.0117008044132851
49,0.5678270668619698
50,-0.6464568379980706
51,1.284231801349568
52,-1.1337187496507144
53,0.319185450576784
54,-0.10765258751426204
55,-0.6436119730695529
56,-0.0583560036351386
57,-0.9894277892363659
58,-0.4415292590892131
59,-0.46498284066471873
60,-0.7719164088971404
61,-0.5995476431131581
62,-0.6959361125658361
63,-0.9126169891739266
64,-0.015859425813011196
65,-2.1508598328234574
66,0.35220378736296803
67,-0.604005155237773
68,0.06296763926828264
69,-0.8969868704073372
70,-0.21338936210879955
71,0.12369882138168586
72,1.0857993468043583
73,-0.31072062565827563
74,-0.6356752362023903
75,-1.9006988886439014
76,-1.511337830662415
77,-0.7199758078241837
78,-0.5540305241493099
79,0.04673957594496364
80,-2.0150372537510175
81,-0.2830951324183421
82,-1.598464977168196
83,-0.6497108138173695
84,0.4021570386432874
85,-1.2484769958041513
86,-1.0276614280309728
87,-1.642043551222478
88,-0.04153854472415974
89,-0.38176171027847783
90,-1.066984050116954
91,-0.436698393374172
92,0.32655867930806065
93,0.021211323165866214
94,0.26436543915674743
95,-0.11564263057048305
96,-0.5445301752231742
97,-1.0022573751866473
98,-0.4575451997937767
99,-0.8373142905936983
100,-2.2249041484322265
101,-1.066984050116954
102,-0.6770520739680153
103,-1.1008880469653743
104,-0.9894277892363659
105,-0.3602922640150036
106,-1.364889007640685
107,-0.6721235091645819
108,-0.4666697629370335
109,-1.7037921984806794
110,-0.33443437538482346
111,-0.879142107422126
112,-0.7321976654269666
113,0.04535692816297077
114,-1.0780172819914746
115,-0.34319096542483113
116,-0.5503344809332256
117,-0.7289034770995408
118,-0.8729652772075869
119,0.12617184314248203
120,0.07446891054816057
121,0.1250125510135523
122,-0.0675549948891071
123,-1.3774451194166184
124,-0.9894277892363659
125,0.036587251287619416
126,0.6277787869774709
127,-0.9391395288138287
128,-0.1407112955477388
129,0.6882477891587442
130,0.7089440622637122
131,0.15794681164476826
132,-1.6009959289472195
133,-0.4689304783909481
134,-0.24821547344521316
135,-0.13559821132870714
136,0.2503105436259521
137,-0.6839372473996619
138,0.30786789542406473
139,-0.6464568379980706
140,0.6133903252928774
141,-0.9044142288118326
142,-0.33935329809449494
143,-0.7172316611857088
144,-0.6800276541708532
145,-0.5188389205849631
146,-0.6464568379980706
147,-0.49229576735023944
148,0.5683160064035488
149,-1.5452659330759624
150,-0.2241496818885611
151,-1.066984050116954
152,0.8600523332606125
153,0.15484483429754464
154,-1.8701530082851998
155,-1.5532996363909262
156,-0.9329541664761076
157,-0.031537861581075965
158,-0.04115243610911129
159,-0.270763132048561
160,0.043959765196109946
161,-0.6464568379980706
162,-0.5238726848048872
163,-1.279377305641152
164,-1.494117293708199
165,-0.3289903813329771
166,-0.07229619637088519
167,-0.5292406876581782
168,-1.1852096466472442
169,-0.3038622110282489
170,0.2706275951216333
171,-0.49469399718909723
172,-0.7419576565661319
173,-0.8767599441281748
174,0.1809158175686399
175,-0.12551376506760503
176,-0.13211111873478387
177,0.21146356861603904
178,-1.1103455147158579
179,-0.45930576864586276
180,0.7098438981345752
181,-0.4130078224437242
182,-0.6464568379980706
183,1.2859450996219919
184,-1.6820965452149081
185,-1.6203747200420504
186,-0.38983190310277255
187,-1.5282972287990138
188,-0.8380702731368943
189,-1.0858694337836554
190,-1.2148822082673387
191,-0.38140781911410826
192,-0.3319456827292078
193,-1.5470652637221822
194,-0.2658683300397807
195,0.023903353777236902
196,-0.4618710628434006
197,-0.7010552431370685
198,-1.176228566169805
199,-1.1767996214781655
200,-0.21900134299634033
201,-0.19158288557362368
202,0.3215154199045292
203,-0.3317607284034677
