,score
0,0.5652088626786189
1,0.2131527741284331
2,0.10470760757695663
3,1.2993671011823433
4,-0.7211692107206445
5,-0.4314758825671658
6,0.3196669645834915
7,1.761752232763933
8,0.7659720697788239
9,0.5874843921845672
10,0.792217385714576
11,-0.5951041235043983
12,0.08015091885694609
13,0.33511113316495583
14,0.4073282909554649
15,0.7680209068811674
16,1.8250627180519272
17,-0.023681132582693998
18,-0.038872990051167844
19,0.6370342173210997
20,0.877178140472012
21,-0.37844119174953017
22,0.7928392182961332
23,-1.6021074089238436
24,0.5728780845233437
25,0.10008397556996068
26,-0.11068307908536687
27,0.1795531706794286
28,1.183780294579789
29,-0.7920232690319087
30,-0.0988751782911545
31,0.941136244906458
32,-0.059150494169407875
33,-0.028053899699338136
34,1.3532094748664036
35,-0.40319940161633777
36,-0.20024079480581708
37,-0.45604341216941957
38,1.0059492457724761
39,-0.2326508859254478
40,1.0095073172996898
41,0.8368267040743316
42,-0.8840083776322964
43,0.020153337904048607
44,0.6713315135943545
45,0.5194071976502999
46,-0.47759225640154757
47,-0.47183531361870756
48,-0.6667413539817848
49,0.07045230454890189
50,-1.063583984151248
51,1.2177770560583354
52,0.30081702296797147
53,-0.950276292249522
54,-0.018111604821016147
55,0.8201292977122832
56,-0.053435295699155644
57,0.1960604943722009
58,-1.2964704937542326
59,-0.7542168700453087
60,0.7159252885958265
61,-0.772746085779793
62,0.05769198468215747
63,-0.5801468917292486
64,0.34211324728658216
65,0.9824123617576028
66,0.2784143953386478
67,0.7463552612065316
68,0.9999990256683073
69,1.3723323052620497
70,0.3261595801720159
71,0.9999995255455614
72,0.41828107353796223
73,0.47427660124918275
74,-0.7963191357946424
75,0.7754607855205209
76,-0.18056010847331863
77,0.364633058937506
78,0.5449606156720768
79,0.995103321813898
80,1.7745482384585909
81,0.9999995650507174
82,0.5134719207453404
83,-0.5905307262454893
84,1.3897732617810141
85,0.594865031458562
86,-0.2405037535800777
87,-0.6913582244053114
88,0.7717057040293418
89,0.30851801182060284
90,1.2039515498897235
91,0.10275541912685815
92,1.2543954865906703
93,1.0740690700129842
94,-0.2091268457307687
95,0.824729428824585
96,0.6824764317079592
97,-0.5362003192008389
98,0.12256169795550803
99,1.0122536997379945
100,0.3388379394907903
101,-0.8592544857720228
102,0.7964442525281252
103,0.3587540704385888
104,0.42107431982691373
105,0.8973489902524365
106,-0.11074664759146735
107,0.614095893272067
108,-0.23101425046280083
109,-1.059778035773025
110,0.3294498763186992
111,-0.7649952036789682
112,-1.466908015687858
113,-0.21934868568751467
114,-0.18034402557535106
115,0.3034443908321
116,-0.11616824059527023
117,0.424992300008642
118,-1.4010675270582071
119,0.8563612357369803
120,1.4417642666254915
121,-0.30109161905382537
122,-1.2110256300341156
123,1.4078622298962182
124,1.0972599891926136
125,-0.02652876424752665
126,-0.02333379493584134
127,1.000314084444944
128,-0.40532607036975243
129,0.9999993733668113
130,-0.06606437314244468
131,0.9999990256683073
132,-0.15045444682777276
133,0.1524028580442997
134,0.9307520838718515
135,0.44916508692097695
136,0.9579774289784522
137,0.03900557361759216
138,-0.16732968028772724
139,1.0383015120602905
140,-0.5219152352069417
141,-1.0000004903181279
142,0.149069119842334
143,-0.19463314246071342
144,0.5039499406196968
145,1.1009128616710837
146,-0.38475695702663787
147,0.877178140472012
148,-0.566017607088224
149,0.6668637499786674
150,1.2183632526892647
151,0.03311345329395371
152,0.3161241505050543
153,-0.023575374260338955
154,-0.622142117837932
155,-1.2392948797638224
156,0.6074546007247843
157,0.5542679886186515
158,0.4871686892483335
159,1.5092723975476383
160,-0.5735477916326339
161,0.5031283430158382
162,-0.8881966628619922
163,0.32022063491220215
164,1.3151383789933444
165,-0.2841961519736354
166,0.6194720755932446
167,-0.9978513516806031
168,-0.6199036769853388
169,0.3311121775034011
170,0.47689652790809794
171,0.42291071057003354
172,0.5822259596773918
173,0.49135933545185523
174,0.042815260502552854
175,0.7287983374429916
176,0.3474346050695198
177,-0.11068307908536687
178,0.3337669835678538
179,0.31168102778245516
180,2.0474950189603858
181,1.0060051239764654
182,0.5828217909166913
183,-0.36519064457588474
184,-0.9349267988732826
185,0.40171669067403876
186,-0.4322519311277456
187,0.6164809435476126
188,0.5595499906636987
189,0.1381202450335252
190,1.2961759764470686
191,-0.3321720535667627
192,-0.3353490796035518
193,0.7119321341712661
194,0.3708035971603468
195,0.3777784479687127
196,0.27727564987167247
197,-0.22539619582206655
198,0.06628311702216844
199,0.14484260792619158
200,0.9124502945125392
201,0.4235651990222162
202,1.2484961184166337
203,-0.3911880927697986
204,-0.30573541396502757
205,0.8087584357449529
206,0.5711776022673087
207,0.11051977524957263
208,0.33203635205624565
209,1.1160143526076434
210,0.14566523984706503
211,0.07064790782451336
212,0.3697939973249113
213,1.0244848159033895
