,score
0,-1.050343994096834
1,0.6905883332449689
2,0.9999995650507174
3,0.09179865612762778
4,-0.7032849642677982
5,0.715838535712005
6,0.013190521552272405
7,-0.13540414800190126
8,-0.4548218007557111
9,0.6537773814050372
10,0.25299645046927316
11,-2.1258511420980932
12,0.6741774837619214
13,0.7335925632605198
14,0.04398335706191614
15,-2.0125295181979466
16,-0.5505156989201491
17,-0.797064031277587
18,-0.03981473894693113
19,0.2713340071533597
20,0.8193991071422173
21,0.3723113138162872
22,0.7089253252240251
23,-0.33018966695970725
24,0.6057845295817474
25,-0.0622206453265895
26,0.5547608684257319
27,1.256450449271231
28,1.1395110371805526
29,1.5387268400707477
30,0.11377789320604709
31,-1.098366682094267
32,0.6263506066879103
33,-0.7065577311621717
34,-0.6290387430071163
35,0.21215638075735888
36,-0.10759830195569198
37,0.5702694697879818
38,0.1728495407482042
39,1.3290403215103916
40,-0.13425697497141614
41,0.8112361278935796
42,0.6957892071224612
43,-0.9746320525260483
44,-1.2042848662547048
45,-0.6680110804426642
46,0.9678986241801708
47,-0.9863121306459686
48,-2.2424955318716977
49,1.0422378594649933
50,-0.6218726405726449
51,0.10195675199514037
52,0.7646395509302486
53,-0.5771567842247429
54,-0.215150107653939
55,-0.2832974545453629
56,0.6576216827685553
57,0.8665582209184746
58,0.6755950562206068
59,0.27509686539191264
60,-0.06934641266753716
61,0.5667598139065
62,1.3419890403148265
63,-0.6173687243785545
64,-0.15200641248984623
65,-0.2643957507181972
66,-0.5500879586938147
67,-0.2789357647788717
68,-1.0453935874298517
69,-0.027598680975482015
70,-0.2459821919666016
71,-0.0939232936657052
72,-1.0528435416995205
73,-1.4646325252627652
74,0.2832199538772047
75,0.23351513528477125
76,1.0800383166186003
77,0.5581719376209617
78,-0.040691348151730644
79,0.4590224038693002
80,1.545844295640481
81,-0.14703558112251813
82,1.3209707070500838
83,0.3707257245117565
84,0.10346019830806336
85,-0.9203198048827819
86,0.29073911487950893
87,0.9999987825932117
88,-0.46873841421252216
89,-0.8062055735324809
90,-0.38592388427270186
91,-0.038828305545092395
92,-0.0734756123483537
93,0.4780956852105684
94,-0.08510845034405798
95,0.5096254463537713
96,-0.622956950353639
97,-0.1564904354889985
98,0.05631786165283931
99,0.9431828573442702
100,0.37369031498465816
101,0.30565752972612886
102,-0.2471694895320361
103,-1.1295226116573724
104,0.08410743647518387
105,-0.026037857616461546
106,-0.29923237634918515
107,-0.1507720864117698
108,1.1029444810893916
109,0.6553430085296088
110,-0.7722222476130669
111,0.18277720540699388
112,0.04398335706191614
113,-1.0000001294113667
114,0.9455492725949379
115,0.5036338206811914
116,0.9996892998269149
117,0.624260620200054
118,0.4526260512692382
119,-1.0458660259164898
120,0.3887739318152011
121,0.9702395245258573
122,0.03819312398886637
123,-0.2571917143971166
124,-1.5203582229108934
125,-0.267313986373751
126,1.1237980717369642
127,0.183543824198582
128,-0.8169596591205652
129,0.877178140472012
130,0.03570516110306449
