,score
0,0.23032187109518737
1,-0.19164350878956032
2,0.40305336973653333
3,0.21068044645550993
4,0.8031469575681363
5,1.0445550894061713
6,0.7688419659928394
7,1.1247144784547645
8,-0.12392198961938594
9,-0.018749089874382396
10,0.33934184006065254
11,-0.5435243648884396
12,-0.12687410137660907
13,0.33426143352089194
14,-0.2612026229300096
15,-0.7916033084787075
16,-0.018749089874382396
17,-0.09323527973995088
18,-0.4271256454984793
19,0.21068044645550993
20,0.21068044645550993
21,-0.5583811782512851
22,-0.44455079268789266
23,0.34139416886594093
24,-0.5582115204236238
25,-0.5435243648884396
26,0.6019850311554067
27,0.22583961801748048
28,-0.4271256454984793
29,-0.29723203136913773
30,1.3005461691443523
31,-0.8392615726602048
32,0.7602148936596353
33,0.33934184006065254
34,0.17542547902182998
35,0.2152366945467003
36,-0.8166367323923114
37,0.4396979236921598
38,0.3237317070826921
39,-0.5435243648884396
40,0.04766678438520322
41,0.33934184006065254
42,-0.4271256454984793
43,-0.10923639678896829
44,-1.3845104166046571
45,0.925293987278951
46,0.09419828110059852
47,-0.2612026229300096
48,-0.4271256454984793
49,0.12743963998393404
50,-0.5635349121745754
51,-0.4538468056711395
52,1.0782282418726665
53,-0.13561585982612945
54,0.46448070683870263
55,0.2152366945467003
56,0.41970869085072976
57,0.19650744868596198
58,-0.42677472974444997
59,0.22583961801748048
60,-0.41812293796579264
61,0.3464352006888643
62,0.6305214071920853
63,-0.5435243648884396
64,-0.4271256454984793
65,1.0963963821806644
66,-0.5435243648884396
67,-0.29723776465671625
68,-0.4271256454984793
69,-0.5435243648884396
70,-1.0162799834104994
71,-0.09502425182947663
72,0.2152366945467003
73,0.18919512248316522
74,0.4148546540380296
75,0.344842564957835
76,0.21068044645550993
77,-0.35341965379221957
78,1.042948220926428
79,0.15285523269799528
80,0.6003371379216129
81,0.21748016245419405
82,0.8847311039113848
83,-0.40271927116811806
84,-0.1555729483926062
85,1.0615336445672456
86,-0.18307342881779387
87,-0.27590375077355006
88,0.31507549785005934
89,0.2152366945467003
90,-0.8414018078056202
91,1.0816363390673207
92,-0.5435243648884396
93,-0.6481448321784411
94,-0.25324706005459946
95,-0.3940427895499615
96,-0.5435243648884396
