,score
0,-0.20636299950294124
1,0.1172728237576458
2,-0.21701256403135252
3,-0.6760153507862601
4,-0.5165208555740466
5,-1.1619561217805348
6,0.15422152496129576
7,-0.5492232145752525
8,0.5655716511588835
9,0.27789517867719365
10,-0.4553755087208611
11,-0.05665093274904898
12,0.17752148000542484
13,-0.03217417605453793
14,0.11416268174471494
15,1.5074758137940951
16,0.8120937597067004
17,0.8402036393249832
18,1.1974827735043
19,-0.6826568323654247
20,0.18435529787941735
21,-0.08838170595972156
22,-0.0201947036348763
23,0.8260623043068991
24,-1.048298131524661
25,0.05832708688569899
26,-1.1904435930267074
27,0.5649354157014586
28,0.6585682371461519
29,-0.768321287719324
30,-0.15037535976490618
31,0.1521522043789746
32,0.42468437727624536
33,0.30997231119851404
34,1.0104382827785114
35,0.057542926892543644
36,-1.3007505344516528
37,-0.006859798292350894
38,0.39211021458745715
39,-0.19438759123300756
40,0.1956191140626114
41,0.12318924241176116
42,-0.8741480845435299
43,0.8791462068075346
44,0.6970002145321548
45,0.7783018553896559
46,-0.5132781521970418
47,0.9999993319611762
48,-0.4590010485179788
49,0.8418726432173229
50,0.5324818314016251
51,-0.5589248365955348
52,0.03899079424952079
53,0.48680385959150313
54,-0.6203749285183568
55,0.5800584195106844
56,1.2509625128369013
57,0.5183685934948845
58,0.11740553158443373
59,-0.6626925526638962
60,0.3755631587641897
61,-0.4670167635758722
62,-0.586660308253611
63,0.38423766111482766
64,1.1536990069842614
65,0.9338286884428681
66,-0.4689463047676537
67,0.9563824108518764
68,1.1278503270317006
69,0.4061905433690352
70,-0.23446163304753512
71,1.4129429417546238
72,-0.29859187673321813
73,1.0666612571970011
74,-0.8656980040001026
75,0.581928648186411
76,-0.18444926334419431
77,0.5143526844072641
78,1.4090393343065297
79,0.26052841575789026
80,0.6417239732238058
81,0.24517631713356464
82,1.1453753511439477
83,0.12554501317022765
84,0.1677359609348455
85,-0.23396066672254198
86,-0.5176697323536752
87,1.1919085288519615
88,0.1956191140626114
89,0.2691307143977853
90,-0.11211321493061227
91,1.239031149457109
92,-0.17051907716389147
93,0.44710246421337424
94,-0.2463840349262107
95,0.02742965262081365
96,0.879035314170348
97,0.40299622057812173
98,0.27283720274264806
99,1.220128055636608
100,0.31262538195492245
101,0.11740553158443373
102,-0.14015309351581115
103,0.008464843980408754
104,-0.8433271068163741
105,0.7701281562944855
106,1.824755738092393
107,-0.07387067606917735
108,-0.2555129923903771
109,-0.6505351837597426
110,-0.07590026145989226
111,-0.6394235216541365
112,0.3666897827312146
113,-1.2764066478192242
114,-0.025941516970086786
115,0.1956191140626114
116,-1.3046684559274817
117,-0.7230464656785576
118,-0.7416858051864257
119,0.25346303575110657
120,0.40435782219657085
121,-0.9287951527601896
122,-0.24902074361504745
123,-0.181737045475111
124,-0.5104532224670235
125,-0.5719535547077828
126,-0.47938462503721346
127,1.5185293692405106
128,1.6744950392262639
129,0.5387312806195841
130,0.05209147874353942
131,0.636158874738229
132,0.24120438594339705
133,-0.8383932200202546
134,-0.46113157762540896
135,-0.4058677310981744
136,0.7796013186882385
137,-0.9609353509192045
138,-0.5636863952326893
139,0.5735185272452767
140,-0.04140343000047034
141,0.8206320305670403
142,-1.542848593000055
143,-0.49344806873616226
144,0.5698186463947925
145,-0.6880365179364167
146,0.22550282064280386
147,-0.12417660406079786
148,-0.1291681308045543
149,0.4317832735344958
150,0.8082711749526208
151,0.31981555669823697
152,0.7715064434036689
153,0.11740553158443373
154,0.7449840853338601
155,-1.0721730189628043
156,0.9397471877849854
157,-0.4378045350252015
158,-0.1330821967226898
159,0.04173439955655461
160,-0.372685960900422
161,0.004420467091935776
162,0.6984933311140915
163,0.7152845307753553
164,-0.4521573890145433
165,1.099273913473047
166,0.22779626799823582
167,0.827569664779332
168,-1.0976565636607183
169,0.12318924241176116
170,0.41870090230942975
171,-0.6840764407877571
172,-0.15037535976490618
173,-1.2932925320071622
174,0.5037132157183228
175,0.44335398757441385
176,-0.7173113202355956
177,0.010599930361212595
178,0.4508090979165396
179,-0.15562195692041603
180,-0.0497759227456184
181,0.0792523853721801
182,0.5979955388715161
183,0.48259848715187775
184,0.7757897882925961
185,-0.11487391636265104
186,1.2943146908131646
187,-0.017743507523393764
188,-0.3601772687290809
189,-0.18069039361991598
190,-0.15528384048850113
191,0.1956191140626114
192,-0.2177981849681897
193,0.8485892427747934
194,-0.05842140406013202
195,-0.12844526145733587
196,0.0926003484703406
197,0.7927413543410418
198,0.7688693000778104
199,0.1380503182092766
200,-0.5531104667215674
201,-0.10217698196349831
202,-0.3066998624480356
203,0.34284457163476895
204,-0.45653502146064845
205,0.46947869086668864
206,0.12050715999160794
207,-0.11573310883310686
208,0.3932874519730057
209,-0.6481361653309126
210,1.1624553620352427
211,-1.2741921978579123
212,0.5792649520081445
213,1.0827581409020994
214,0.38100640364464095
215,-0.7598086032682605
216,0.44803728358573053
217,-0.3596963263404158
218,0.4807533511699584
219,0.4001803423702522
220,0.08556697362524096
221,-0.8656980040001026
222,0.33321176769267474
223,0.5348647886415765
224,0.0705478472670506
225,0.2835728669716722
226,-0.4393171056340751
227,0.6295766256541904
228,-0.1459880912650236
229,0.8344156589210632
230,0.047644362209595115
231,0.9999994223302662
232,-0.8068722524008745
233,-0.8543464423090692
234,-0.9415106409248408
235,0.628020406746914
236,0.5309045170250575
237,-0.06127987591899539
238,-1.0613396752988082
239,0.6787123645254403
240,0.6608425717328643
241,-0.8325083674857272
242,0.7167399321443397
243,0.7644685124753823
244,1.6502363260809143
245,-0.604920458162648
246,0.5735185272452767
247,0.587800922013181
248,-0.3061839074882129
249,-1.173532770180897
250,1.2781725065912306
251,-0.38799083884454955
252,0.6200772085110327
253,-0.20049800116848027
254,0.20596947579418584
255,0.876700402137234
256,-0.3850579470994892
257,-0.09766947330861264
258,-0.3672985860211267
259,0.06087821636993246
260,-0.1697426556103
261,-0.5173312294528827
262,-0.20586546133739425
263,0.6222086410626506
264,-1.6936093897645943
265,0.16668590239837655
266,-1.0479686397155508
267,-0.5710895725143994
268,-0.007010049918027922
269,-0.8774720653967429
270,-0.42700183847120776
271,0.7235379415022922
272,-0.02114287123696229
273,0.22033101303065766
274,0.09430497520971592
275,0.7282302624205621
276,1.1870103026950705
277,0.6838243273058271
278,-0.118803419760203
279,0.15845579788951697
280,0.10919882734407677
281,0.19502910178354038
282,0.6795365499633845
283,-0.35130437764540035
284,-0.9999999987733881
285,-0.007156485779725608
286,-0.7726724141925889
287,-0.30455499412520176
288,0.3021079027786679
289,1.6212750904998035
290,-0.054014964542810295
291,0.8791382197674051
292,-1.5164795132537054
293,0.6159927798043852
294,0.27215128324295673
295,0.5267665792746117
296,0.8319918782731737
297,0.5788607742107512
298,0.32376234281542576
299,0.14501856872760138
300,-0.3363339726730001
301,0.01784721699785302
302,0.7663231229106875
303,1.1577280513601933
304,0.3295867265519317
305,-0.6414136054360262
306,-0.2728552082828133
307,-0.4185558548551467
308,0.47392363407260835
309,1.4545641375099365
310,0.30182120474441115
311,-1.28041632473943
312,-0.4223196312285833
313,0.9209530882005534
314,1.0707825335289984
315,-1.3423264122121679
316,1.058649930350851
317,0.08142921923349905
318,-1.2182698008958355
319,0.5505075593845832
320,-0.6723179768233869
321,-0.26074291330459326
322,0.4057754591363271
323,-0.15562195692041603
324,0.07030053535971348
325,-1.52483544209735
326,0.16524559008743483
327,-1.0649440796151093
328,-0.42428775384448936
329,0.8709394281089033
330,-0.7977264841338649
331,0.8791462068075346
332,-1.206072186846494
333,-1.3387261966363089
334,1.6655440301371716
335,0.49749408439073334
336,0.4856913777343626
337,-0.7598086032682605
338,-0.29344452967304585
339,0.1549511985575458
340,1.330846861025513
341,0.3872558728525162
342,0.19399147124041666
343,-1.3396373770056156
344,0.05065849727192151
345,-1.1172573228478637
346,-1.1086317576817497
347,0.23232461576836655
348,-0.9122267720333497
349,-0.7629939596096618
350,-0.8575738867234848
351,-0.6691452958328986
352,0.3902995554504271
353,0.33180693125147315
354,0.5342972850654863
355,0.27650907557378485
356,0.260341866217253
357,1.0778843024928357
358,0.5242927939240067
359,0.7939438942084083
360,0.07224503998397797
361,0.2522695164519236
362,-0.2095750038386627
363,0.7759071273664859
364,-0.5967225307550252
365,0.3682342330524548
366,0.0909881174879888
367,1.0460872905826235
368,0.2475145203015539
369,0.9689784050483217
370,-0.043009087028794885
371,-1.06462533453517
372,-0.46845485785159846
373,0.08646078157633375
374,-0.9054945225710109
375,0.3310935507598028
376,0.5480640502286711
377,0.154284712902026
378,0.5911734398233841
379,0.574177282563592
380,0.4515571552336984
381,0.9241833659837102
382,0.6996678858466596
383,1.0707825335289984
384,0.3781848277648731
385,-0.9074029283775416
386,0.9747569022675826
387,-0.24197254497767834
388,1.013512914724377
389,0.07478744824405997
390,-0.008422893079892774
391,0.09549242425475013
392,-0.4416374678866998
393,0.5680367923630509
394,0.7116168848230164
