,score
0,1.7033821646565808
1,0.43310811142108424
2,0.5193985847759597
3,0.7387403197665059
4,0.7012331197234514
5,1.4053634397471284
6,1.252009739747472
7,1.2094025488386604
8,0.15435394075011127
9,1.616944604589175
10,-0.38284712157184797
11,0.4565533103861374
12,1.1140037638066997
13,-0.4088155885090153
14,0.6822219596700674
15,1.3072366696044573
16,-0.596117445987444
17,1.4933482369698299
18,0.077300743943777
19,0.3895853968169785
20,0.215537508433031
21,1.6583087286599423
22,0.9005021854464348
23,1.3321678174653
24,0.19801702208961508
25,-0.2959333039227002
26,0.8773838790942847
27,1.1660239828785208
28,-0.5238631123535276
29,0.3749512071224799
30,0.3322140117848778
31,1.1857296609375751
32,0.05568890313099201
33,-0.3842160524490035
34,1.4696103691592919
35,-1.0947861709769113
36,0.21828095536805808
37,0.08122488778495923
38,-0.3405328482943287
39,0.5413468788315501
40,0.4167267669534766
41,1.781393666432996
42,1.5424515895880544
43,0.018678237376384632
44,1.0504576241391814
45,1.7033821646565808
46,-2.1666677218789663
47,0.5278466565061841
48,0.5425970919734879
49,0.11544804312035989
50,1.4026746224682882
51,-0.3746131625417815
52,-0.0872003462684845
53,0.28281620603672913
54,-0.2253077864807937
55,0.9999995650507174
56,-0.900456518841934
57,0.9868886531321996
58,0.4960777203321159
59,1.178124729835071
60,0.25479700696815816
61,0.010297453352682728
62,0.5418281609734716
63,0.6757613779769236
64,0.2666531921611605
65,-0.07103149413813287
66,1.0594534731711172
67,0.3445721329153533
68,1.6041862278743033
69,0.766371439649556
70,0.4871967440051262
71,-0.24349673195991384
72,0.8065145046574913
73,0.12947996621726648
74,0.15539322778401693
75,0.48773911121962127
76,0.7694806217802739
77,0.6118775697942498
78,0.594901537843818
79,0.7092852936472558
80,-0.09594044878182273
81,1.1452380292476936
82,1.3275650778044652
83,1.7033821646565808
84,1.1657350509001687
85,0.9013871838718621
86,0.758659778247583
87,0.3261101940178049
88,1.0885748958573416
89,0.3912970276806483
90,0.42123017756013686
91,-0.185204512990508
92,0.14031703135062268
93,0.33037235011315563
94,0.5332047861592213
95,-0.2653141909588399
96,0.6564560101598553
97,1.3694978095660457
98,1.7678920230056514
99,-0.24148610268169396
100,1.0748409503303116
101,0.8491835793738325
102,0.6526325753192872
103,0.9989398799554039
104,1.2908210404960543
105,-0.4943679629499349
106,-0.9777962279030585
107,0.25419257378710175
108,0.1505811260935031
109,0.6207746242270258
110,-1.1135952212003715
111,0.2939317204428879
112,1.4067689054946166
113,0.03097902800846508
114,0.7998024724347459
115,1.0120006272173028
116,1.3972074634601355
117,0.5276817618093745
118,-0.12248299302744597
119,1.5387487822324415
120,0.37446520522658827
121,0.24914957696039514
122,0.8777880106367544
123,-1.0321610348655017
124,0.4089718518537943
125,0.5757885320572222
126,-0.517881686655133
127,1.0258748938819204
128,-0.15220569416874774
129,-0.34242920140380445
130,1.1765500346754714
131,0.7662025712239935
132,1.3286178247562503
133,2.135030091942289
134,1.6590364406892835
135,1.4329504971422369
136,-0.011645445216411199
137,0.8794649260692926
138,0.1850133995215641
139,1.120897284106991
140,-0.5830834478850526
141,-0.14808523289307823
142,1.9471349846992423
143,1.6429748510813664
144,0.11544804312035989
145,0.42088417516468873
146,1.8739741875072058
147,0.9063660300830725
148,1.2073990304347684
149,-0.837675084333658
150,0.3428226294396692
151,-0.9168303087103327
152,0.7949007232123837
153,0.7532991299452281
154,0.5190703211291858
155,0.877178140472012
156,-0.6173687243785545
157,1.4557811215918592
158,-0.481548011523501
159,0.7572774793871424
160,0.4666901354484752
161,-0.0765237284552446
162,0.6660954064845483
163,-0.26362564770426666
164,-0.10315881439729693
165,1.0956300716310203
166,1.1590254211693454
167,0.08926242088910769
168,0.5960903406458888
169,-0.2299868973506746
170,0.4801589795675267
171,-1.1135952212003715
172,0.18489499032743772
173,0.5107155665831007
174,-0.0779940830127751
175,0.07096233829809823
176,1.6952427091209326
177,0.5827580954999667
178,-0.5894692368416776
179,-1.3223043432162884
180,0.6563267354807614
181,-0.43463683279728993
182,-0.2584572056675315
183,1.3937457299662883
184,0.08442473942943113
185,0.702466136772425
186,-0.6869655919914319
187,0.7481691370512664
188,-0.1425283358208188
189,0.39181933949837205
190,-0.7476516039112435
191,1.3067889085360735
192,0.16570678471605554
193,0.31249931406877113
194,0.8641852206571741
195,1.6987048803292537
196,0.5911219790861555
197,0.5913560549737991
198,0.19204639601501466
199,1.8168140661478716
200,-0.2372745373534687
201,0.9633784579049625
202,0.21169674537655292
203,2.0008535956687195
204,0.1511443198992261
205,0.012654480000919732
206,1.6583087286599423
207,-0.689300327530054
208,0.26971098456036907
209,0.09485454270551191
210,0.6679760473840892
211,0.023548585306484016
212,0.38826264665464255
213,1.3265722467846668
214,0.42530956172667694
215,0.3820970502192463
216,0.24488586370362586
217,1.4583398191394537
218,1.291031983589329
219,1.2731429157387617
220,-0.12457019857171014
221,0.4111309806124202
222,0.4508985837462535
223,0.05740641883895814
224,1.6161516908203164
225,0.4995122076037832
226,-0.16657005691282578
227,0.9290225389574482
228,0.5819379420375927
229,1.2562649701616573
230,1.1793331069999256
231,0.36352251668223884
232,0.10840498249316638
233,-0.2178695375604265
234,0.8070258301844155
235,0.5186139553873386
236,0.29193352158577796
237,-0.7394962496792681
238,1.5512792173188472
239,0.9640965642421455
240,1.0076912545728414
241,0.9266984558427716
242,1.4672999872597625
243,1.5652084793229628
244,0.5032156512454262
245,0.5683839350227249
246,0.6526325753192872
247,0.48115898502780324
248,-0.7289061630177875
249,-0.4130394077824603
250,0.863962213413445
251,1.599751004959836
252,0.7284480005223148
253,0.9252932065662125
254,0.9393280641644735
255,1.1215316765479126
256,-1.3223043432162884
257,0.4635615502654226
258,1.0457713691664814
259,0.17589620264646105
260,2.1193480779241916
261,0.5881734047963054
262,0.7733520570803472
263,1.3632133847005812
264,0.6096266987842289
265,1.3927244038586721
266,0.5951149384706074
267,0.45726834577077874
268,-1.2974926450896775
269,0.7486025883744327
270,0.21413458284435094
271,1.7033821646565808
272,-0.42294299142360475
273,0.2680859796894354
274,-0.31573229422857785
275,0.03097902800846508
276,0.4464309700813565
277,-0.06951515955402524
278,0.4836578434514857
279,-0.6489848548077644
280,1.5024717347894128
281,2.6679064770979224
282,0.542570490434912
283,1.0770089485568022
284,0.6533333380636748
285,0.17333898394926517
286,-0.00477795798498723
287,0.5067745072461103
288,1.285345230200348
289,0.6331349335927288
290,0.1219401042276298
291,0.1270455708417551
