,score
0,0.22521817423075974
1,-0.14789696696935198
2,-0.8474251130947859
3,-0.518743931899822
4,-0.3179342090282509
5,0.7741125054239644
6,0.02133035548745038
7,-0.5721678757579227
8,0.14809966211851594
9,0.940497280868186
10,1.0654744299295997
11,-0.2557115298169505
12,0.047644362209595115
13,-0.4297565475576436
14,0.2851212799582294
15,1.1495190779842095
16,-0.43139150362179157
17,-0.32078416090142375
18,0.22067691013465585
19,-0.14062769856696328
20,0.31926169290355905
21,-0.21787966068286363
22,-0.325481360181033
23,0.3675999556672333
24,-1.0193478710351627
25,-0.6481566064226949
26,0.47732807731211363
27,0.3861034239467031
28,-0.08144138024270967
29,0.5653308712735263
30,0.08564886876634276
31,-1.0234912814030992
32,0.6435295927922295
33,0.9999993319611762
34,-0.6818727971645051
35,-0.6551546671802817
36,0.598332019400198
37,0.6696036358919617
38,0.9281244433325868
39,-1.131096211426089
40,-0.2772135250310509
41,-0.9007574301665244
42,0.5461944167217392
43,-0.23571331182534785
44,0.30662488624367795
45,-0.0626428471238906
46,-0.5183775970496097
47,0.5138376289010362
48,0.038324578208557614
49,0.11582785998635331
50,-0.1967466919200735
51,-0.5806286944072614
52,1.1352037497499985
53,0.29433983791516166
54,0.3003225036503076
55,0.5479681240494902
56,0.9026390679729568
57,0.7985779787082161
58,-0.6865690195662455
59,0.04538957616566519
60,-0.06745711947841232
61,-0.3523912781920787
62,-0.6907897747337362
63,0.32899652511853034
64,-1.8168306924132207
65,0.9999993319611762
66,0.7200724095783855
67,-0.831487156053281
68,0.47245073025633927
69,-0.3555990504859037
70,-1.0935192288230056
71,-0.0744242700095934
72,0.27035880507887405
73,0.652445196666805
74,0.2647349026630977
75,0.5162854807131656
76,-0.058283033499987924
77,0.7282135854299925
78,1.078110691443529
79,-0.7668761410074854
80,-0.26217153798028864
81,0.4037442538072043
82,1.8248967290446974
83,0.9999993319611762
84,0.008443163121717168
85,-0.8141752913547275
86,-0.9956335596477695
87,-0.11221741356862774
88,0.4788863743962782
89,-0.22736141421389272
90,0.4656962734799957
91,-0.05319905621775595
92,0.6666382992255402
93,-0.21787501746929744
94,0.31571999777223764
95,0.05998548097242662
96,-0.13066799237521626
97,-0.9968195396636697
98,-1.1647034928528468
99,0.8247267817219124
100,0.12959357796115528
101,-0.05981671769240998
102,1.1401352156309734
103,-0.5243240364795578
104,-0.13066799237521626
105,0.036225290233564966
106,0.0786920997941975
107,-0.13066799237521626
108,-0.975309778292764
109,-0.30526406076525625
110,-0.4756753026768368
111,0.6549542178903591
112,0.21361031804714797
113,0.3512979005879973
114,-0.9801864742088997
115,0.9999993319611762
116,-0.5821788450553178
117,0.006294228164004101
118,0.12915202903447204
119,0.15958532919544072
120,0.3097655972450483
121,0.8662304401441907
122,0.9124901400178016
123,0.9764147561970831
124,1.250267272459498
