,score
0,1.4992745623822494
1,0.974080098668856
2,-0.8457762139956686
3,-0.3486256134142496
4,0.8480004738825586
5,0.5891032314794671
6,-0.8435263615093926
7,-0.4146117781024044
8,1.8503155464346186
9,-1.2457017067015388
10,0.5671110110238051
11,0.3186143509648894
12,-0.9410088654765161
13,0.16417983117607
14,0.013445763864921634
15,-0.002632386768300188
16,0.21802409205221246
17,-0.615950477881543
18,-0.13066799237521626
19,1.467079365937888
20,-0.8393177079973773
21,0.9816046891973551
22,0.28213900288891375
23,-0.5367770965587351
24,-0.4211985308905291
25,-0.2419139403690273
26,0.040689343919983245
27,0.5032548834414174
28,-0.22239113358705181
29,0.19192988253733595
30,0.2532525944180574
31,-0.40417378753304367
32,0.3782945105635474
33,-1.4516654723500535
34,-0.18653717608632236
35,1.032267627536997
36,0.38876740943706817
37,-1.1853267823072091
38,0.6102687714872439
39,0.9416480816897617
40,0.40023037343135465
41,-0.02005603767186065
42,-0.34733302700051627
43,0.243449581016297
44,-0.10405910787125502
45,-0.4577271360501988
46,0.5692800420650981
47,0.9555822864233698
48,-1.3109594448529827
49,-0.2891099652256059
50,0.26626959009664436
51,1.082597309015676
52,1.1833549483786823
53,-1.2811297041150074
54,0.04984990411634643
55,0.8982861747763091
56,0.25076615120586715
57,-0.658777000482911
58,0.5061241568712145
59,0.12069568589277874
60,-0.37453853002467874
61,-0.6335535060916757
62,-1.7049966729333053
63,-0.0478001029277329
64,-0.45361269145644906
65,1.0409793195418395
66,-1.8822007678721318
67,-0.8480632202306868
68,0.7296352396895098
69,-0.6572583399161805
70,-0.15651312560766237
71,0.45885557545057093
72,0.6054873893072041
73,1.3138536731470662
74,-0.8673797861433321
75,0.5595760884941452
76,0.22454514267586273
77,-0.8804472516228881
78,-0.2821645516910854
79,-0.29673702006982705
80,-0.9922553352718164
81,0.11817810913487165
82,0.330414444850522
83,-0.20506074394771462
84,1.0868698070206844
85,-0.6828696448821177
86,-1.0397242755537925
87,1.8991404772346794
88,0.7968592182272767
89,0.05683854921664916
90,0.8045274810169278
91,0.11740553158443373
92,-1.4112019218718515
93,-0.13621116676884212
94,-0.846304739904675
95,-0.09764620803218377
96,1.346862378982743
97,-0.2045144283698661
98,0.7902548900782065
99,1.1450987959135857
100,0.668719842502262
101,0.0546094004402638
102,-0.300967348736741
103,-0.3887301461329554
104,-0.18990605504928948
105,-0.2851154887124362
106,-0.11978248980970554
107,-0.9855515988025121
108,-0.7325112826501046
109,-0.6990381919281342
110,-1.1968990353514848
111,0.7812689908000887
112,1.7651425615438616
113,1.0496726762575581
114,0.06951929105761084
115,-0.84581035122436
116,0.3412872066772526
117,0.2714898437710294
118,0.1164878889565149
119,0.3232415056283276
120,-1.3903879170915578
121,-0.3045569106104112
122,-0.42274583672599403
123,0.15345668871760726
124,-0.16273456396923314
125,0.450635209610254
126,0.42102342169562507
127,0.9150134562526042
128,-0.9222324710072811
129,-0.9529555292093739
130,0.9932525492244968
131,-0.16490887938273024
132,-0.4657060770403176
133,0.038209844667936754
134,-0.5749503059266556
135,0.3038510593194466
136,0.2511537001480492
137,0.2203179449519012
138,0.7837545350944128
139,0.1472992153786818
140,-0.056877653358616775
141,0.05316883650592824
142,1.5443007644741207
143,-0.9526198105855914
144,0.9999993319611762
145,-0.13756871047080316
146,0.6987048963318905
147,0.9082337841729897
148,0.8866990081390482
149,0.3005764703277895
