,username,score,category
0,,0.8513097875106437,r
0,,1.312389977801838,r
0,,-0.8622391677741519,o
0,,1.155569017018158,r
0,,-0.2948625262453684,o
0,,0.6431970676482526,r
0,,0.6303434719994523,r
0,,0.05619412028979631,r
0,,0.08412790651660279,r
0,,0.6033428804937049,r
0,,0.6093666359285417,r
0,,0.7662233441065784,r
0,,0.007483229102570765,r
0,,0.37457509614655954,r
0,,-0.9061805125723388,o
0,,0.869124971229815,r
0,,-0.6322341472432802,o
0,,-1.4560544001011453,o
0,,0.8271589273966655,r
0,,-0.4380347539129108,o
0,,0.8802587407631735,r
0,,-0.4556577938230722,o
0,,-0.06604142970370352,o
0,,-0.5061197748309822,o
0,,1.4378809996228525,r
0,,0.5776240518655753,r
0,,0.7241974050160467,r
0,,0.7110527648631038,r
0,,0.7289055993637503,r
0,,-0.13787076719821142,o
0,,0.8376901929114691,r
0,,-0.8086438830039934,o
0,,0.08048949993723536,r
0,,-1.0641350492736514,o
0,,0.3097155320684121,r
0,,0.8745081571238933,r
0,,1.6178941180444333,r
0,,-0.3876443867545022,o
0,,0.0657375575395423,r
0,,0.30287103423839906,r
0,,0.13745617012975847,r
0,,0.02294085154638581,r
0,,-0.13247173514672553,o
0,,-0.5550368607967918,o
0,,0.4482473436943302,r
0,,0.19583000850452376,r
0,,0.8651272538992862,r
0,,0.23131697858862826,r
0,,0.2596531065829633,r
0,,1.2477127075673615,r
0,,1.4565500131745897,r
0,,-1.15403724433926,o
0,,1.0867771549182772,r
0,,-0.0771362286302058,o
0,,-0.11580680376027111,o
0,,0.33262835373385896,r
0,,0.7839782335092607,r
0,,0.46386217813381353,r
0,,1.069800304282916,r
0,,1.1784393394569173,r
0,,1.3026314516015538,r
0,,-0.2396237820381824,o
0,,0.882836568482869,r
0,,-0.15110790822163458,o
0,,0.5224102734670002,r
0,,1.0548273484634978,r
0,,0.768570357454722,r
0,,0.7830079854001084,r
0,,-0.1810982418786021,o
0,,-0.48176151119520505,o
0,,0.029223186716647587,r
0,,-0.09680139745547522,o
0,,0.6566519594522953,r
0,,0.4879684009012702,r
0,,0.7337942771000856,r
0,,1.24467261885963,r
0,,1.2646029904509628,r
0,,0.07141404532221085,r
0,,0.4357911419681914,r
0,,0.7848602449874136,r
0,,1.0845288097029882,r
0,,0.2750337880828175,r
0,,0.494999401271399,r
0,,-0.06729610859584378,o
0,,0.7990773023792901,r
0,,0.09710626359281344,r
0,,1.816963596564733,r
0,,0.7893492988704549,r
0,,1.090648189134187,r
0,,1.5988117796071164,r
0,,1.3446293724502634,r
0,,0.2858206673473313,r
0,,0.15965177098115474,r
0,,0.6712352706321303,r
0,,1.1512927069596677,r
0,,-0.17849646523699003,o
0,,1.6222568020073798,r
0,,0.5863976896400278,r
0,,-0.375048180338565,o
0,,0.7080524990283052,r
0,,0.5808771041401195,r
0,,1.0180090798640336,r
0,,-0.42652972083529994,o
0,,0.3771390301807723,r
0,,0.06939806516618086,r
0,,0.9741313751406198,r
0,,-0.7495196000234565,o
0,,-0.41326403718870014,o
0,,1.5188189127368747,r
0,,0.8572672189055139,r
0,,0.9514603241900621,r
0,,0.2899272993638374,r
0,,-0.5472662830163663,o
0,,0.6857406680001248,r
0,,2.241147063250894,r
0,,0.2244297600890463,r
0,,0.5581918380898916,r
0,,-0.2980295225627,o
0,,-0.7623513000079503,o
0,,0.8090673414982512,r
0,,0.0016118675163742657,r
0,,0.6105056876644768,r
0,,1.0807496538163905,r
0,,-0.23864680719165948,o
0,,2.1182443060298466,r
0,,1.4501272831595697,r
0,,0.5569341805964516,r
0,,-0.44904936162629944,o
0,,-0.35556663013866563,o
0,,-0.45042896070195265,o
0,,-0.0853620687011657,o
0,,0.7314913901194053,r
0,,-0.5522903174564283,o
0,,0.9138396977825392,r
0,,0.12539463009266405,r
0,,0.7599931974143417,r
0,,0.3183509175104265,r
0,,-1.048750398129,o
0,,0.9809386725607141,r
0,,-1.8846971483701145,o
0,,-0.5449434543139057,o
0,,-1.246217170064963,o
0,,0.8428995893700002,r
0,,1.0324875681227743,r
0,,0.5016039520243325,r
0,,1.190735676748387,r
0,,1.075393284814046,r
0,,0.9145757062498874,r
0,,0.9828224679253308,r
0,,0.36226315034039097,r
0,,0.5371094976579802,r
0,,0.019735213232887072,r
0,,-0.2966064373991385,o
0,,2.106027974883668,r
0,,0.24880862866816328,r
0,,0.5856178292747198,r
0,,0.11929647400216592,r
0,,0.8434972778713985,r
0,,1.4471118717314169,r
0,,0.3833105167257636,r
0,,0.6760835562076439,r
0,,2.9469436325828995,r
0,,-0.9426091240282897,o
0,,1.1744012690158785,r
0,,1.1706269927583501,r
0,,0.7188569000400034,r
0,,0.08877456372086606,r
0,,1.4248042408198196,r
0,,-0.7477103440693944,o
0,,0.29208923188753105,r
0,,0.6091775569304794,r
0,,0.5580455410506151,r
0,,-0.8261991383205305,o
0,,0.24725772923563755,r
0,,1.266514659311975,r
0,,1.3801289812687565,r
0,,0.5233992884544671,r
0,,0.9416322723686061,r
0,,0.8881787347350338,r
0,,1.1845455574450503,r
0,,1.7552287151956643,r
0,,0.11799802434185247,r
0,,0.2537530469044241,r
0,,-0.10960920042757435,o
0,,-0.47593347726205126,o
0,,1.2279989339198363,r
0,,0.3854868953305575,r
0,,1.111040902574848,r
0,,1.3839253077992568,r
0,,0.11353963298506459,r
0,,0.39109966848731265,r
0,,1.6583774305227716,r
0,,0.505212933825991,r
0,,0.6300245793535997,r
0,,-0.29287438713432684,o
0,,0.5984759269879751,r
0,,0.036772970676302474,r
0,,1.5225017492933066,r
0,,-0.04702008403583846,o
0,,0.7504004890940308,r
0,,-0.9317730369904818,o
0,,0.056301775367118057,r
0,,0.7320732994507997,r
0,,0.41037364846259833,r
0,,0.5909309941019003,r
0,,0.4537151260130185,r
0,,0.2220351993375061,r
0,,-0.9639209260623061,o
0,,0.7314278308019642,r
0,,-0.025211535156331066,o
0,,-0.19161728893535124,o
0,,1.0192701669493391,r
0,,1.480483772926614,r
0,,0.1779098470744842,r
0,,1.0490956012036772,r
0,,1.1485025557742106,r
0,,1.2351380152993319,r
0,,0.8183126611722444,r
0,,0.7783205779941533,r
0,,1.1800915247366768,r
0,,-1.3369101479805163,o
0,,0.43899506867275434,r
0,,1.3102069263746932,r
0,,0.643914311327912,r
0,,1.1792118182060272,r
0,,0.09636900914946939,r
0,,0.4192144627414098,r
0,,0.8876475258728544,r
0,,2.1421580967600415,r
0,,-0.1690613762401527,o
0,,-0.4212728463543327,o
0,,0.4231711402787059,r
0,,0.5071226753118483,r
0,,0.7739851107880467,r
0,,0.29408891587622404,r
0,,1.5983206608829201,r
0,,0.3717325683161828,r
0,,-0.20209284450171594,o
0,,0.5324696841260448,r
0,,1.118038404990362,r
0,,1.1461048613127445,r
0,,-0.244241642130269,o
0,,-0.5924170135171369,o
0,,-0.3029661763277187,o
0,,0.2729572841760813,r
0,,1.099508729894229,r
0,,0.13606892910266932,r
0,,0.5441148461804408,r
0,,-1.5127255765272805,o
0,,1.3603306162851008,r
0,,0.0025022588060127915,r
0,,0.09928887010232823,r
0,,-0.2220759993357187,o
0,,0.2589685901462511,r
0,,-0.21795201069470582,o
0,,1.1779635172804372,r
0,,-0.9001936854057431,o
0,,0.9403671111736993,r
0,,1.3492232670497952,r
0,,0.5584073499898918,r
0,,1.2271390707438627,r
0,,0.9269029519196059,r
0,,0.43655684839334347,r
0,,0.3198940783586662,r
0,,0.4025216257660876,r
0,,1.3205348449528507,r
0,,-0.8724269214039428,o
0,,0.31586182257097467,r
0,,-0.23795387894793993,o
0,,0.6395792853508542,r
0,,0.1476544671185709,r
0,,0.18384378269899487,r
0,,0.5254112312642054,r
0,,1.2652354929716751,r
0,,0.47624626462842995,r
0,,1.4737058735372635,r
0,,-0.04300126685736566,o
0,,0.9377711895024265,r
0,,0.38222040323748235,r
0,,-0.03202963238234208,o
0,,-0.9197670192155214,o
0,,0.8758938271997165,r
0,,0.4903829868833141,r
0,,1.4646829271837842,r
0,,-0.384761598418941,o
0,,0.33010339928405724,r
0,,0.9424405490109367,r
0,,0.37131866177257006,r
0,,0.322644067185563,r
0,,0.7163573284696396,r
0,,0.39033357080236436,r
0,,0.35094053303592104,r
0,,1.42055186050393,r
0,,0.9257540784295992,r
0,,0.5667259350795084,r
0,,-0.6787354335383307,o
0,,-2.465952925217556,o
0,,0.9171573761024279,r
0,,0.004879498931860793,r
0,,1.5820772032400718,r
0,,-1.0600485578022567,o
0,,1.3691459193999842,r
0,,0.11224704588609291,r
0,,1.6716443979317563,r
0,,0.8739066641741828,r
0,,1.4228738664768201,r
0,,1.751921064398922,r
0,,0.7604986625689159,r
0,,1.4380830562254832,r
0,,-0.9999996579419583,o
0,,2.4488793806481968,r
0,,0.47545893511773046,r
0,,0.6250648737090059,r
0,,0.16961307978012813,r
0,,-0.5042016314794017,o
0,,-0.23733791574028507,o
0,,0.3019199373119574,r
0,,1.0361063022606194,r
0,,-0.5246382581786617,o
0,,0.48057875869232963,r
0,,0.9955958703204946,r
0,,0.36998004537580226,r
0,,1.1655336661591835,r
0,,0.3918831308497442,r
0,,-0.2792625973038848,o
0,,1.0617929731212783,r
0,,-1.150009328774973,o
0,,1.2714844910757148,r
0,,0.5272589859446422,r
0,,-1.0291234580958097,o
0,,1.004998931025814,r
0,,0.5903636155007996,r
0,,1.5855182516423363,r
0,,-1.0562246380247364,o
0,,-0.33401276877586084,o
0,,0.8100095944203913,r
0,,-0.33026285320685644,o
0,,1.0000004390204926,r
0,,2.2020397836291496,r
0,,0.2457037613960527,r
0,,1.2720063722700732,r
0,,0.32958383370674266,r
0,,0.43968567632113803,r
0,,0.1966633198664241,r
0,,1.929124007006735,r
0,,0.6371282165588164,r
0,,1.2057621535241168,r
0,,1.0659235465179924,r
0,,-0.5063155354545686,o
0,,0.1708580916354021,r
0,,0.4530247955239069,r
0,,-0.9826436878636373,o
0,,-0.24369128822159083,o
0,,1.0162945393671476,r
0,,-0.2404118793766352,o
0,,0.2922101883140051,r
0,,0.8616918771299178,r
0,,-0.050004675017526534,o
0,,0.22800549123011288,r
0,,-0.07288644550817117,o
0,,0.14502903586470856,r
0,,0.14038680058258546,r
0,,-0.2241165709133453,o
0,,1.6584693832614406,r
0,,0.08088497898098185,r
0,,-0.7034654298211898,o
0,,1.0999193685162976,r
0,,0.9071683325022795,r
0,,1.5993249217929149,r
0,,0.755125104912689,r
0,,-0.17028969092407598,o
0,,0.3776103326123836,r
0,,1.3867033847493975,r
0,,0.4405570918300537,r
0,,-0.1285683706315206,o
0,,0.008486314810861262,r
0,,1.078044293627686,r
0,,0.6393226735001243,r
0,,0.2694902653628089,r
0,,0.43468975475874233,r
0,,-0.27714920392874076,o
0,,1.1960495683487398,r
0,,0.3605798692534515,r
0,,1.0009932731630404,r
0,,1.244435784867497,r
0,,1.599355094436529,r
0,,0.20540647676144802,r
0,,1.2054799934514766,r
0,,0.31444387138830526,r
0,,-0.1818007632064665,o
0,,0.6047644958519802,r
0,,-0.3374492883655777,o
0,,0.3973381990956884,r
0,,0.8409594774015032,r
0,,0.7261611184476187,r
0,,1.0295757474186091,r
0,,-0.4871978053539543,o
0,,0.34259534756482296,r
0,,0.19515264110398473,r
0,,-0.30900743749157517,o
0,,0.6978988999876126,r
0,,0.48061192791193746,r
0,,-1.7974155886920546,o
0,,0.8762450278568816,r
0,,1.5937900898663258,r
0,,0.9233096800093399,r
0,,-0.25624229072082844,o
0,,0.7152913245621193,r
0,,-0.500028889474171,o
0,,0.4615489051207616,r
0,,0.2117593269772186,r
0,,1.5987315734724177,r
0,,1.743428830829132,r
0,,-0.2864752114171144,o
0,,0.42398000432842925,r
0,,0.9396609254479875,r
0,,0.38260533618507314,r
0,,-0.14230095975840035,o
0,,0.715741719684539,r
0,,1.0298883774576812,r
0,,1.7524769313899626,r
0,,0.4095054850360194,r
0,,1.4437751672953294,r
0,,0.013459894618961576,r
0,,2.02273245252493,r
0,,0.9658484273111498,r
0,,-0.14505318470994605,o
0,,0.8983800739954062,r
0,,0.3443727830967726,r
0,,-0.20199347295020578,o
0,,1.2652612297880699,r
0,,1.1046791017819861,r
0,,0.27334922982608906,r
0,,0.13981215671091968,r
0,,-0.13457381953404945,o
0,,-0.49367645345304145,o
0,,0.8768722616239857,r
0,,0.11197170438168241,r
0,,1.656916797026707,r
0,,-0.32084459095419915,o
0,,0.7250959276984059,r
0,,1.2762555872905263,r
0,,-0.4565603150909621,o
0,,1.252251472748807,r
0,,1.1621896154261502,r
0,,0.6512226008436128,r
0,,0.9320314442304853,r
0,,0.17992316197268815,r
0,,0.6630372594264105,r
0,,-0.18645605260978287,o
0,,0.038640508953103336,r
0,,0.8119998924801195,r
0,,0.49916059999147927,r
0,,0.4268801713766404,r
0,,-1.5360401923333415,o
0,,0.5369483225233711,r
0,,0.7907122393006649,r
0,,0.512995292089063,r
0,,-0.8601949307715508,o
0,,1.2319296421636525,r
0,,0.7301027414017085,r
0,,1.1087539121239698,r
0,,0.8088104684391775,r
0,,0.35417056608435243,r
0,,-0.1414587709173269,o
0,,-0.318380868725247,o
0,,0.41819318539783973,r
0,,1.2419122893298191,r
0,,0.3482755566398073,r
0,,0.5082861255692452,r
0,,1.1260475677058421,r
0,,0.00965059204142632,r
0,,0.9025416299220008,r
0,,0.9293586452106015,r
0,,1.480557002497584,r
0,,0.35109915916348117,r
0,,0.3156247408460325,r
0,,0.1807762904669425,r
0,,0.011950513193487389,r
0,,0.852087196018898,r
0,,0.9159284181161447,r
0,,0.4856954222945887,r
0,,0.6355618623883637,r
0,,-0.5177969269438085,o
0,,1.567924142880687,r
0,,0.9591882537999656,r
0,,0.28398109013635436,r
0,,0.3979677989448776,r
0,,0.8254080334348419,r
0,,0.19334059512473906,r
0,,1.1683918990650504,r
0,,1.657466485307867,r
0,,0.389245352420636,r
0,,-0.743055484233909,o
0,,1.4275322149849463,r
0,,0.9889885130026914,r
0,,0.3294480436014893,r
0,,-0.35984514129195666,o
0,,1.0000002821075387,r
0,,0.551562108365053,r
0,,1.2338578933272917,r
0,,0.08738608169089873,r
0,,-0.14898749025942457,o
0,,0.6465763546759187,r
0,,2.9633297796965627,r
0,,0.116124752825561,r
0,,1.2974188080419318,r
0,,0.573081639628134,r
0,,1.3609685600466652,r
0,,0.2608732848860465,r
0,,-0.9670274563997767,o
0,,0.7697047768321568,r
0,,1.1167836166550684,r
0,,0.2912778660284194,r
0,,1.3926208944614837,r
0,,0.3781671465498267,r
0,,0.22069176691664422,r
0,,0.6252303677305462,r
0,,0.9975454477890817,r
0,,0.8335722575190228,r
0,,0.2021412838484234,r
0,,-0.5714822679930441,o
0,,1.6556952306028012,r
0,,-1.278777816767419,o
0,,-0.22468704521638952,o
0,,1.3003051842333069,r
0,,0.9750017212670226,r
0,,0.35187154785573055,r
0,,0.4795252017273776,r
0,,-0.10378659074829794,o
0,,0.001427720850980585,r
0,,0.4034445408705432,r
0,,0.1879934722404189,r
0,,0.40767921959611025,r
0,,0.36658254674951946,r
0,,0.658745308408196,r
0,,0.7874616137070474,r
0,,0.9720162166509723,r
0,,0.657359852219511,r
0,,1.4496027599087324,r
0,,0.9608948091779992,r
0,,0.9218220945979725,r
0,,1.3247911193013346,r
0,,0.6918064005780986,r
0,,-0.09822635537580499,o
0,,0.6611434793448772,r
0,,1.6671553049736563,r
0,,1.2741306875309875,r
0,,1.3457647433402118,r
0,,1.0429231728759976,r
0,,0.7679632129879899,r
0,,-0.07582203471336096,o
0,,0.9014676857483326,r
0,,0.5934354307687182,r
0,,0.8052178168965527,r
0,,0.3953395311477184,r
0,,0.9092254686582142,r
0,,0.3348256779360918,r
0,,1.1570630569483888,r
0,,0.3592782958399903,r
0,,-0.0382745405640042,o
0,,-0.5291998165665388,o
0,,0.051436776300613996,r
0,,0.5175988383743666,r
0,,-0.1801518386865263,o
0,,-0.3146431113734941,o
0,,-0.29619458083781347,o
0,,1.442282918962437,r
0,,0.9517621804991954,r
0,,-0.45846564002213097,o
0,,0.10437050043255536,r
0,,1.1858327962446682,r
0,,-0.3795861009605116,o
0,,0.10493413521375888,r
0,,0.3160543619282989,r
0,,0.3440158686704647,r
0,,0.10684218594123052,r
0,,-0.46020911798615405,o
0,,-0.31787408684774376,o
0,,1.0447582240654116,r
0,,1.064892285140555,r
0,,1.876253254976055,r
0,,0.4880650780097479,r
0,,0.5796867435548074,r
0,,1.9873870011243797,r
0,,0.862634057656319,r
0,,0.9765798308334015,r
0,,1.342953442384448,r
0,,0.9570254854831435,r
0,,0.4456318087509928,r
0,,0.7883584314045207,r
0,,0.9135310700115187,r
0,,0.30466129865054575,r
0,,0.23436014500790708,r
0,,0.15019764745069236,r
0,,-0.07099059048837134,o
0,,1.4026930039989494,r
0,,1.2198591716857232,r
0,,-0.007457234537440349,o
0,,-0.11765342090492548,o
0,,1.1504976543249614,r
0,,-0.4670090406191978,o
0,,0.42996609754658094,r
0,,1.0674222924053547,r
0,,0.6539776420036134,r
0,,0.4201382366472975,r
0,,-0.36262819207399805,o
0,,0.5731164957199295,r
0,,0.8233769456935791,r
0,,0.23565663560108147,r
0,,0.8020076632418331,r
0,,0.23245111392387124,r
0,,0.2885067490704612,r
0,,0.027409864842311504,r
0,,0.7693119646484787,r
0,,-0.5078176698099715,o
0,,1.4773144497896045,r
0,,-0.02984594726516443,o
0,,0.09857711787582335,r
0,,0.504294424656133,r
0,,1.0945685575890816,r
0,,0.964694534587057,r
0,,0.030570260323776688,r
0,,0.4032848653660435,r
0,,0.46033364513054603,r
0,,0.18937106592042124,r
0,,0.85511383686277,r
0,,0.06887007739726164,r
0,,0.2860672876335088,r
0,,0.7171126731962616,r
0,,0.37517815323537135,r
0,,0.1239980034540406,r
0,,1.5966919542744193,r
0,,1.381600548772961,r
0,,2.2408748900570266,r
0,,0.5672131678390315,r
0,,-0.09565957063018757,o
0,,0.3399343982078042,r
0,,0.7675844020684293,r
0,,0.1775390486548843,r
0,,1.7602599405287171,r
0,,-0.665328106057808,o
0,,1.6414411695070517,r
0,,-0.062115125956655776,o
0,,1.1108506915653626,r
0,,-0.9814543074229454,o
0,,0.31409955438964804,r
0,,1.2194236492074437,r
0,,-0.2995344755710901,o
0,,1.2513083351137457,r
0,,1.0069239852584166,r
0,,1.1596712861429568,r
0,,0.5374583356104305,r
0,,1.250058496895467,r
0,,0.4104196205489054,r
0,,1.5752682561610747,r
0,,0.611414304494555,r
0,,-0.34060582260064515,o
0,,0.7040747417708089,r
0,,-0.22685092555490605,o
0,,-0.2338795824160605,o
0,,-0.5146945832758388,o
0,,0.05649351420537274,r
0,,2.1297942584989307,r
0,,1.376223140547308,r
0,,1.478840038284321,r
0,,-0.24617971916732895,o
0,,-0.6964986266066455,o
0,,0.5756642008409569,r
0,,1.1048361926589765,r
0,,-0.026102021410226273,o
0,,-0.22189605318618072,o
0,,1.6756212750780282,r
0,,0.5350842450786208,r
0,,1.1996387323715871,r
0,,1.1258295480783236,r
0,,0.6052597278263896,r
0,,0.7103075480699601,r
0,,-0.7130885361149937,o
0,,1.132039984462137,r
0,,-0.11450959096890106,o
0,,0.7243889904405143,r
0,,0.7345483438365006,r
0,,-0.09939767421356027,o
0,,0.24163514597041474,r
0,,0.07827009079524477,r
0,,2.22649478992897,r
0,,0.2237710463601223,r
0,,0.1345402483341374,r
0,,-0.4013720081488118,o
0,,-0.40271644303349363,o
0,,0.17912845227401192,r
0,,0.5007504444082824,r
0,,-0.13099341872755377,o
0,,1.4962243952410785,r
0,,1.2741737462046625,r
0,,0.8370220665286574,r
0,,1.044657194686431,r
0,,2.488804470322977,r
0,,1.1260694274379845,r
0,,0.7320837912727054,r
0,,2.021103086250311,r
0,,0.4741561743673757,r
0,,0.3448340336848323,r
0,,0.69616222585088,r
0,,1.0444351990571215,r
0,,-0.3848878533254257,o
0,,-0.022663175465688357,o
0,,-0.24597469165050223,o
0,,-0.730664006299893,o
0,,0.9013583100869873,r
0,,0.8131812095002728,r
0,,0.9674709714591903,r
0,,0.3198952558158657,r
0,,0.05004103603626214,r
0,,0.10316546830746331,r
0,,-0.7547005580991506,o
0,,1.2223073463995848,r
0,,0.22812284845768455,r
0,,0.7117711671271607,r
0,,1.220915704149102,r
0,,0.8047191329028931,r
0,,-0.164238255607986,o
0,,0.7982310701655757,r
0,,-0.4849604148471813,o
0,,-1.5945880953745948,o
0,,1.6931267613996495,r
0,,0.1822330613786895,r
0,,0.3468385612447295,r
0,,-0.42172888544757825,o
0,,1.3711083437748413,r
0,,0.4699227123107746,r
0,,0.11742347746807053,r
0,,0.6008070558242118,r
0,,0.8335848769871144,r
0,,0.5721824219683826,r
0,,1.7383930371279224,r
0,,1.053587857202146,r
0,,0.5400295656735361,r
0,,-0.39438656064306277,o
0,,0.8893418015288905,r
0,,0.5084538662084541,r
0,,1.108309511683742,r
0,,0.6064053715610938,r
0,,1.1432319468308938,r
0,,0.5111173746622455,r
0,,0.8314160422339896,r
0,,1.0459468173652133,r
0,,0.45749387859316887,r
0,,0.2708637462061045,r
0,,1.515898058341385,r
0,,-0.6784681396969086,o
0,,-0.2062203590177104,o
0,,0.6523898401382808,r
0,,1.8106186408738556,r
0,,0.4387301121740255,r
0,,0.6007324714175932,r
0,,0.6965225418196479,r
0,,-1.7242656231367517,o
0,,0.7396240064822162,r
0,,0.9913675053390498,r
0,,-0.26015286431697965,o
0,,1.9024251816036797,r
0,,1.0644277819829802,r
0,,-0.18567601038393147,o
0,,-0.39030024288800313,o
0,,0.9511032764469081,r
0,,1.1961597116867069,r
0,,1.6569694642400385,r
0,,0.9737336928619518,r
0,,-0.08567804608727486,o
0,,1.1076431610471227,r
0,,5.850811487301266e-05,r
0,,0.8317527838496634,r
0,,0.18310487250180846,r
0,,0.43648080608554835,r
0,,1.1395529857336442,r
0,,1.6085347281408624,r
0,,0.04907976063437769,r
0,,0.028199975068140426,r
0,,0.24113165468584136,r
0,,0.359727378859432,r
0,,1.2493653554687343,r
0,,0.1750885688308309,r
0,,0.21906139775390582,r
0,,-0.28094157443646356,o
0,,-0.30384057588317964,o
0,,1.5873195696522202,r
0,,0.4497955931452456,r
0,,-0.5052084186076394,o
0,,2.1882725158556156,r
0,,0.7882826154690814,r
0,,0.5706894576342203,r
0,,0.4142140197938771,r
0,,0.8852512281259017,r
0,,0.18622847556919692,r
0,,0.986993818067059,r
0,,0.22739377576101089,r
0,,2.0686396753494485,r
0,,0.1642890992858626,r
0,,1.8775373850396524,r
0,,1.3567363224775013,r
0,,0.4657144383597502,r
0,,-0.22049237844476155,o
0,,-0.11680037123125597,o
0,,0.4952797239505485,r
0,,-0.09463611427182866,o
0,,1.266655992523579,r
0,,0.826709651965388,r
0,,0.6658455988700174,r
0,,-0.13944569886948496,o
0,,0.9349612170683479,r
0,,-0.9418332382495791,o
0,,0.3697287177413004,r
0,,0.06081064541329878,r
0,,0.7695952512521533,r
0,,-0.11785381769287043,o
0,,0.18213764003835292,r
0,,0.3912573642610934,r
0,,0.24930441632085049,r
0,,-0.2571811490921392,o
0,,1.1330940655607784,r
0,,0.4580878828184956,r
0,,0.4011633458254607,r
0,,0.3545909201081932,r
0,,0.23367070514378135,r
0,,0.10592135936322233,r
0,,0.24423297785699377,r
0,,1.1245567496367597,r
0,,-0.031183213597698434,o
0,,-0.9070962186186198,o
0,,0.6709192573493099,r
0,,0.42682129163895205,r
0,,0.883141317171555,r
0,,0.4097678310220971,r
0,,0.6197782818974891,r
0,,0.26571636193606224,r
0,,0.6732670392698477,r
0,,0.852496362103961,r
0,,1.8572215938119734,r
0,,0.3464229370234542,r
0,,-0.1275946516872017,o
0,,0.7773673307596309,r
0,,1.4981588456794404,r
0,,1.3681274970426733,r
0,,-0.8084271292896008,o
0,,0.1312764230655657,r
0,,1.1839411026303386,r
0,,-0.04162136760325347,o
0,,0.004900292967772835,r
0,,0.8913827526446392,r
0,,0.10488364115205911,r
0,,0.30908989755777666,r
0,,0.9777972223298637,r
0,,0.11308143318522029,r
0,,2.0939462157147357,r
